Timestamp,Value,Count,SD,Location
2020-04-06 00:30:00,23.85604900459418,653,9.681961614997796,Southwest
2020-04-06 01:00:00,24.351181102362204,635,9.846274055612385,Southwest
2020-04-06 01:30:00,23.873634945397814,641,9.471919615481783,Southwest
2020-04-06 02:00:00,24.020186335403725,644,9.371949820797164,Southwest
2020-04-06 02:30:00,23.827856025039125,639,9.299154736585038,Southwest
2020-04-06 03:00:00,23.756756756756758,629,9.561597123957092,Southwest
2020-04-06 03:30:00,23.0125,640,9.26602497028796,Southwest
2020-04-06 04:00:00,23.957055214723926,652,9.904822951906196,Southwest
2020-04-06 04:30:00,24.10967741935484,620,9.83103561107701,Southwest
2020-04-06 05:00:00,24.307692307692307,637,9.812983766650209,Southwest
2020-04-06 05:30:00,23.96208530805687,633,8.938184240416469,Southwest
2020-04-06 06:00:00,23.84796238244514,638,9.340666166685136,Southwest
2020-04-06 06:30:00,21.3114406779661,472,8.89215258446817,Southwest
2020-04-06 07:00:00,17.75350829547225,344,7.790995636563653,Southwest
2020-04-06 07:30:00,32.4604125451453,996,14.523383362585637,Southwest
2020-04-06 08:00:00,33.938525457842175,1012,14.190521444909571,Southwest
2020-04-06 08:30:00,33.749787281876266,997,14.422106535438878,Southwest
2020-04-06 09:00:00,33.93055220735175,1002,14.357496016411393,Southwest
2020-04-06 09:30:00,34.113184962395884,1001,14.378908994896557,Southwest
2020-04-06 10:00:00,33.50634570332368,1006,17.133402391330495,Southwest
2020-04-06 10:30:00,34.24701469192529,985,14.858750634882405,Southwest
2020-04-06 11:00:00,33.360208269278466,1013,13.919701617181506,Southwest
2020-04-06 11:30:00,33.99346671344959,997,14.380857078183588,Southwest
2020-04-06 12:00:00,34.37918462981596,1077,13.965800935800948,Southwest
2020-04-06 12:30:00,34.92982432773676,1230,13.299520915185914,Southwest
2020-04-06 13:00:00,33.71917547603984,996,14.498551656341988,Southwest
2020-04-06 13:30:00,33.80142075821508,996,14.50076904164879,Southwest
2020-04-06 14:00:00,34.46279055631104,997,18.290009066488814,Southwest
2020-04-06 14:30:00,33.96551199780758,1011,14.930847130787578,Southwest
2020-04-06 15:00:00,34.30443706685032,999,14.79858338049265,Southwest
2020-04-06 15:30:00,34.34193896752005,1008,14.846427506110697,Southwest
2020-04-06 16:00:00,33.74086226817542,1007,14.630273417585135,Southwest
2020-04-06 16:30:00,34.42278075378454,1049,14.206089893598492,Southwest
2020-04-06 17:00:00,32.07238736408671,533,10.748386050068145,Southwest
2020-04-06 17:30:00,24.60404376574308,794,8.28411503025775,Southwest
2020-04-06 18:00:00,23.688854489164086,646,9.11047263817311,Southwest
2020-04-06 18:30:00,23.788491446345258,643,9.181192727612235,Southwest
2020-04-06 19:00:00,24.311248073959938,649,9.907206439175672,Southwest
2020-04-06 19:30:00,24.066141732283466,635,9.27066510939011,Southwest
2020-04-06 20:00:00,24.17996870109546,639,9.269593181229652,Southwest
2020-04-06 20:30:00,24.1296,625,9.43444772310494,Southwest
2020-04-06 21:00:00,23.65230769230769,650,9.282524651479545,Southwest
2020-04-06 21:30:00,23.980861244019138,627,9.1691329437019,Southwest
2020-04-06 22:00:00,24.125401929260452,622,9.747802015380563,Southwest
2020-04-06 22:30:00,24.808477237048667,637,10.04890976559703,Southwest
2020-04-06 23:00:00,24.76625386996904,646,9.7699311510962,Southwest
2020-04-06 23:30:00,25.8811561609995,655,32.31823287740107,Southwest
2020-04-07 00:30:00,24.974117647058822,1275,9.81324218903564,Southwest
2020-04-07 01:00:00,24.58359133126935,646,9.633611990400937,Southwest
2020-04-07 01:30:00,24.084355828220858,652,9.605912707331404,Southwest
2020-04-07 02:00:00,24.33281493001555,643,9.610192360632634,Southwest
2020-04-07 02:30:00,24.417701863354036,644,9.736005899116757,Southwest
2020-04-07 03:00:00,24.300632911392405,632,9.575555619503653,Southwest
2020-04-07 03:30:00,24.235015772870664,634,9.651496888678992,Southwest
2020-04-07 04:00:00,24.25943396226415,636,9.79781401272901,Southwest
2020-04-07 04:30:00,24.12480252764613,633,9.374863082755095,Southwest
2020-04-07 05:00:00,24.385560675883255,651,9.889421202526103,Southwest
2020-04-07 05:30:00,24.346213292117465,647,9.706866562303743,Southwest
2020-04-07 06:00:00,24.377742946708462,638,9.48732564444622,Southwest
2020-04-07 06:30:00,21.69857433808554,491,9.433807234891162,Southwest
2020-04-07 07:00:00,28.59148264984227,634,13.165843031226109,Southwest
2020-04-07 07:30:00,31.490458015267176,524,12.734139385804298,Southwest
2020-04-07 08:00:00,41.13961038961039,308,2.9700872091610244,Southwest
2020-04-07 08:30:00,41.4797507788162,321,2.844965154297335,Southwest
2020-04-07 09:00:00,41.16413373860183,329,2.9427861300199845,Southwest
2020-04-07 09:30:00,41.125,352,2.912795049432761,Southwest
2020-04-07 10:00:00,40.16220472440945,635,3.0155222875563914,Southwest
2020-04-07 10:30:00,40.46633416458853,401,3.250856595812635,Southwest
2020-04-07 11:00:00,40.88364779874214,318,3.1824474228531594,Southwest
2020-04-07 11:30:00,41.10443037974684,316,3.0228841315871042,Southwest
2020-04-07 12:00:00,40.70897832817337,323,2.9759843509527184,Southwest
2020-04-07 12:30:00,41.165109034267914,321,2.8874253216510257,Southwest
2020-04-07 13:00:00,36.214285714285715,420,11.869600455195886,Southwest
2020-04-07 13:30:00,33.58014870929158,953,14.206684044753693,Southwest
2020-04-07 14:00:00,34.765496604349316,990,14.678326723988812,Southwest
2020-04-07 14:30:00,33.9310070227114,1023,14.592822425379806,Southwest
2020-04-07 15:00:00,34.16655325833236,1004,14.307549309691407,Southwest
2020-04-07 15:30:00,34.01767050479342,1003,14.214686829213845,Southwest
2020-04-07 16:00:00,35.75061272207055,1005,39.113109741877004,Southwest
2020-04-07 16:30:00,30.590264454659465,1436,13.831194809199856,Southwest
2020-04-07 17:00:00,25.976418602001626,1241,12.804420926752822,Southwest
2020-04-07 17:30:00,23.616981157635472,812,9.483428767740275,Southwest
2020-04-07 18:00:00,23.95440251572327,636,9.088633933731588,Southwest
2020-04-07 18:30:00,26.9726603575184,951,8.736310557374024,Southwest
2020-04-07 19:00:00,26.860103626943005,965,8.981161284619574,Southwest
2020-04-07 19:30:00,26.319477434679335,842,9.195621477570423,Southwest
2020-04-07 20:00:00,24.02492211838006,642,9.368669305605646,Southwest
2020-04-07 20:30:00,24.00925925925926,648,9.75264639966928,Southwest
2020-04-07 21:00:00,24.38006230529595,642,9.804257514808493,Southwest
