Timestamp,Value,Count,SD,Location
2020-04-06 00:30:00,22.259999999999987,1440,8.80876520543285,Scenic Vista
2020-04-06 01:00:00,22.2551388888889,1440,8.75789730805789,Scenic Vista
2020-04-06 01:30:00,22.650555555555567,1440,9.080611195913963,Scenic Vista
2020-04-06 02:00:00,22.927777777777777,1440,9.14380212405926,Scenic Vista
2020-04-06 02:30:00,22.53083333333333,1440,8.991143443226044,Scenic Vista
2020-04-06 03:00:00,22.458611111111125,1440,8.891985046714128,Scenic Vista
2020-04-06 03:30:00,22.192638888888894,1440,8.389624957359795,Scenic Vista
2020-04-06 04:00:00,22.498194444444458,1440,8.976329803431307,Scenic Vista
2020-04-06 04:30:00,22.454583333333325,1440,8.834093903970382,Scenic Vista
2020-04-06 05:00:00,22.33347222222223,1440,8.864391415426953,Scenic Vista
2020-04-06 05:30:00,22.494166666666676,1440,9.125539215422956,Scenic Vista
2020-04-06 06:00:00,22.646666836401266,1440,27.74055687414889,Scenic Vista
2020-04-06 06:30:00,22.07666666666666,1440,8.911812385816928,Scenic Vista
2020-04-06 07:00:00,23.072623647007553,1440,37.92149675422328,Scenic Vista
2020-04-06 07:30:00,18.66651926160057,1390,22.831954779620276,Scenic Vista
2020-04-06 08:00:00,18.846234153616713,1341,5.248640567041655,Scenic Vista
2020-04-06 08:30:00,21.769754385964877,1197,7.6101183265341446,Scenic Vista
2020-04-06 09:00:00,25.500538888888894,1440,11.35270956808887,Scenic Vista
2020-04-06 09:30:00,25.486425694444502,1440,11.363824583349805,Scenic Vista
2020-04-06 10:00:00,26.290531124053548,1440,37.80293604162517,Scenic Vista
2020-04-06 10:30:00,27.007453818827745,1126,12.133052337042358,Scenic Vista
2020-04-06 11:00:00,26.755116666666737,1080,12.103962983763408,Scenic Vista
2020-04-06 11:30:00,26.702794444444415,1080,12.162963089138556,Scenic Vista
2020-04-06 12:00:00,26.242087962962962,1080,11.73249461682933,Scenic Vista
2020-04-06 12:30:00,27.169737037037063,1080,12.094821410855149,Scenic Vista
2020-04-06 13:00:00,27.733717073170666,820,12.838341470764531,Scenic Vista
2020-04-06 13:30:00,28.209572222222214,720,13.633311411160271,Scenic Vista
2020-04-06 14:00:00,27.64100801068091,749,13.454098582594183,Scenic Vista
2020-04-06 14:30:00,28.802144444444487,720,14.303286859484128,Scenic Vista
2020-04-06 15:00:00,28.827015277777846,720,14.287513414246252,Scenic Vista
2020-04-06 15:30:00,28.300048611111077,720,13.70782968676107,Scenic Vista
2020-04-06 16:00:00,28.36213194444447,720,13.371400781065102,Scenic Vista
2020-04-06 16:30:00,26.526509763617625,973,12.590043700456366,Scenic Vista
2020-04-06 17:00:00,19.334965,600,6.12507326572031,Scenic Vista
2020-04-06 17:30:00,22.84272103074045,360,51.21046793257058,Scenic Vista
2020-04-06 18:00:00,21.02981818181818,825,7.877377387963376,Scenic Vista
2020-04-06 18:30:00,22.271388888888893,1440,8.637577030618978,Scenic Vista
2020-04-06 19:00:00,22.36972222222221,1440,8.832413469749778,Scenic Vista
2020-04-06 19:30:00,22.743333333333325,1440,8.703528020291541,Scenic Vista
2020-04-06 20:00:00,23.07049886390321,1440,26.07484690939253,Scenic Vista
2020-04-06 20:30:00,21.98583333333333,1440,8.60787232550659,Scenic Vista
2020-04-06 21:00:00,22.435972222222226,1440,9.074121347075463,Scenic Vista
2020-04-06 21:30:00,22.393750000000015,1440,8.93871665184351,Scenic Vista
2020-04-06 22:00:00,22.43583333333333,1440,9.0762568382811,Scenic Vista
2020-04-06 22:30:00,22.413611111111102,1440,9.178436883617124,Scenic Vista
2020-04-06 23:00:00,22.30152777777778,1440,8.881531893598433,Scenic Vista
2020-04-06 23:30:00,22.459166666666654,1440,9.0146423713497,Scenic Vista
2020-04-07 00:30:00,22.94305555555558,2880,9.208203262865505,Scenic Vista
2020-04-07 01:00:00,22.48625000000001,1440,8.821629343314836,Scenic Vista
2020-04-07 01:30:00,22.43069444444446,1440,8.829991636209215,Scenic Vista
2020-04-07 02:00:00,22.5011111111111,1440,8.827016539446062,Scenic Vista
2020-04-07 02:30:00,22.835277777777783,1440,14.937803643796409,Scenic Vista
2020-04-07 03:00:00,22.511666666666635,1440,9.071666972870347,Scenic Vista
2020-04-07 03:30:00,22.680555555555543,1440,9.759448966811727,Scenic Vista
2020-04-07 04:00:00,22.864722222222206,1440,9.276731939556896,Scenic Vista
2020-04-07 04:30:00,22.89305555555556,1440,9.428556305019002,Scenic Vista
2020-04-07 05:00:00,22.695833333333358,1440,9.187384730947347,Scenic Vista
2020-04-07 05:30:00,23.06930555555554,1440,9.207162191949159,Scenic Vista
2020-04-07 06:00:00,22.514722222222222,1440,9.000778048501978,Scenic Vista
2020-04-07 06:30:00,22.30653950953677,1468,8.960837334545104,Scenic Vista
2020-04-07 07:00:00,23.598258539852647,1493,9.619976545827246,Scenic Vista
2020-04-07 07:30:00,23.723119128658954,1469,10.50204445388954,Scenic Vista
2020-04-07 08:00:00,24.769758333333343,1440,11.549183747007959,Scenic Vista
2020-04-07 08:30:00,24.563581250000006,1440,11.668725832222004,Scenic Vista
2020-04-07 09:00:00,24.429931944444434,1440,11.194878002205176,Scenic Vista
2020-04-07 09:30:00,24.895371243065288,1440,22.94112381878756,Scenic Vista
2020-04-07 10:00:00,24.667659722222243,1440,11.395228916794759,Scenic Vista
2020-04-07 10:30:00,24.29905416666666,1440,10.87645590349527,Scenic Vista
2020-04-07 11:00:00,25.344219723183446,1156,11.805939521322879,Scenic Vista
2020-04-07 11:30:00,26.80541400553717,1080,30.506946742785026,Scenic Vista
2020-04-07 12:00:00,25.66775185185185,1080,11.84067500201054,Scenic Vista
2020-04-07 12:30:00,25.440857298474807,918,12.665116953372332,Scenic Vista
2020-04-07 13:00:00,35.876408977556146,401,10.866858016898014,Scenic Vista
2020-04-07 13:30:00,39.02222222222217,360,8.148736545935309,Scenic Vista
2020-04-07 14:00:00,28.309427906976794,645,12.837095631691994,Scenic Vista
2020-04-07 14:30:00,26.329569444444417,720,12.021300859107447,Scenic Vista
2020-04-07 15:00:00,26.769273611111075,720,12.729859428453738,Scenic Vista
2020-04-07 15:30:00,26.91431111111111,720,12.717190935693171,Scenic Vista
2020-04-07 16:00:00,25.745171352074966,747,11.573143720227105,Scenic Vista
2020-04-07 16:30:00,20.815428899082573,872,8.694268532679397,Scenic Vista
2020-04-07 17:00:00,19.043887147335422,638,4.884363631792555,Scenic Vista
2020-04-07 17:30:00,21.57628318584069,565,4.411979307128655,Scenic Vista
2020-04-07 18:00:00,19.416843826655754,1223,6.300120897045738,Scenic Vista
2020-04-07 18:30:00,21.034000000000006,1800,9.090344059006298,Scenic Vista
2020-04-07 19:00:00,21.768234436987473,1734,21.280781688797664,Scenic Vista
