Timestamp,Value,Count,SD,Location
2020-04-06 00:30:00,20.280555555555555,1080,7.120002579240759,Pepper Mill
2020-04-06 01:00:00,20.45277777777778,1080,6.91975109717926,Pepper Mill
2020-04-06 01:30:00,20.432407407407407,1080,6.845995432634237,Pepper Mill
2020-04-06 02:00:00,20.73611111111111,1080,6.90328636624043,Pepper Mill
2020-04-06 02:30:00,20.512037037037036,1080,6.907312517966049,Pepper Mill
2020-04-06 03:00:00,20.621296296296297,1080,7.137934016458797,Pepper Mill
2020-04-06 03:30:00,20.675925925925927,1080,6.980964466562047,Pepper Mill
2020-04-06 04:00:00,20.41111111111111,1080,6.929103054205679,Pepper Mill
2020-04-06 04:30:00,20.525925925925925,1080,6.964278835472969,Pepper Mill
2020-04-06 05:00:00,20.400925925925925,1080,6.818235290454159,Pepper Mill
2020-04-06 05:30:00,20.369444444444444,1080,6.755491022169838,Pepper Mill
2020-04-06 06:00:00,20.32037037037037,1080,6.894116644449109,Pepper Mill
2020-04-06 06:30:00,20.451851851851853,1080,6.870326444903008,Pepper Mill
2020-04-06 07:00:00,20.66189111747851,1047,6.939657325626578,Pepper Mill
2020-04-06 07:30:00,19.71146189644568,1032,15.594913370081747,Pepper Mill
2020-04-06 08:00:00,18.557407407407407,1080,8.637152777002296,Pepper Mill
2020-04-06 08:30:00,18.748148148148147,1080,8.530961926152264,Pepper Mill
2020-04-06 09:00:00,18.425925925925927,1080,8.57138186674845,Pepper Mill
2020-04-06 09:30:00,18.566666666666666,1080,8.466666666666667,Pepper Mill
2020-04-06 10:00:00,18.535185185185185,1080,8.565902633620663,Pepper Mill
2020-04-06 10:30:00,18.814086814086814,1221,8.23382676024766,Pepper Mill
2020-04-06 11:00:00,18.560773480662984,1086,8.886821048721748,Pepper Mill
2020-04-06 11:30:00,15.89364161849711,865,7.257781554786299,Pepper Mill
2020-04-06 12:00:00,15.002283105022832,438,2.7692859294628556,Pepper Mill
2020-04-06 12:30:00,15.825,360,1.7239932650036018,Pepper Mill
2020-04-06 13:00:00,18.543956043956044,182,8.411513678981581,Pepper Mill
2020-04-06 13:30:00,41.81742738589212,241,2.6962143469860043,Pepper Mill
2020-04-06 16:30:00,29.63348416289593,221,2.224210894891221,Pepper Mill
2020-04-06 17:00:00,30.983364140480592,541,7.67462755389873,Pepper Mill
2020-04-06 17:30:00,23.66368978220857,752,21.27507332274586,Pepper Mill
2020-04-06 18:00:00,22.895833333333332,720,7.337989762189642,Pepper Mill
2020-04-06 18:30:00,22.93611111111111,720,7.53888633013958,Pepper Mill
2020-04-06 19:00:00,22.919444444444444,720,7.546460518549387,Pepper Mill
2020-04-06 19:30:00,22.73472222222222,720,7.263524927146871,Pepper Mill
2020-04-06 20:00:00,22.706944444444446,720,7.2148732642462825,Pepper Mill
2020-04-06 20:30:00,22.6125,720,7.3704446854386685,Pepper Mill
2020-04-06 21:00:00,22.78472222222222,720,7.246228132281079,Pepper Mill
2020-04-06 21:30:00,22.67222222222222,720,7.101510446185653,Pepper Mill
2020-04-06 22:00:00,22.934722222222224,720,7.258130684546167,Pepper Mill
2020-04-06 22:30:00,22.8625,720,7.173967937774898,Pepper Mill
2020-04-06 23:00:00,22.740277777777777,720,7.131739691965111,Pepper Mill
2020-04-06 23:30:00,22.825,720,7.318161388703525,Pepper Mill
2020-04-07 00:30:00,22.68888888888889,1440,7.252328276636322,Pepper Mill
2020-04-07 01:00:00,23.487423903008256,720,21.373168553012018,Pepper Mill
2020-04-07 01:30:00,22.808333333333334,720,7.2775864054567485,Pepper Mill
2020-04-07 02:00:00,22.884722222222223,720,7.241990973218128,Pepper Mill
2020-04-07 02:30:00,22.980555555555554,720,7.462287385560232,Pepper Mill
2020-04-07 03:00:00,22.990277777777777,720,7.5303950708339,Pepper Mill
2020-04-07 03:30:00,22.818055555555556,720,7.460559749421712,Pepper Mill
2020-04-07 04:00:00,22.788888888888888,720,7.566915479674873,Pepper Mill
2020-04-07 04:30:00,22.70138888888889,720,7.395644233367585,Pepper Mill
2020-04-07 05:00:00,22.809722222222224,720,7.393027114980676,Pepper Mill
2020-04-07 05:30:00,22.66111111111111,720,7.370296156335834,Pepper Mill
2020-04-07 06:00:00,22.75,720,7.316742596416948,Pepper Mill
2020-04-07 06:30:00,27.694274028629856,978,10.538059755456452,Pepper Mill
2020-04-07 07:00:00,22.825,720,7.264635610652165,Pepper Mill
2020-04-07 07:30:00,22.71388888888889,720,7.238310606218744,Pepper Mill
2020-04-07 08:00:00,22.84764542936288,722,7.2726140767009415,Pepper Mill
2020-04-07 08:30:00,22.63888888888889,720,7.11318329183284,Pepper Mill
2020-04-07 09:00:00,22.91111111111111,720,7.235935698449701,Pepper Mill
2020-04-07 09:30:00,22.76527777777778,720,7.373124238336868,Pepper Mill
2020-04-07 10:00:00,22.75138888888889,720,7.385844062490902,Pepper Mill
2020-04-07 10:30:00,22.994444444444444,720,7.411138180860108,Pepper Mill
2020-04-07 11:00:00,22.56558363417569,831,7.1266837849931655,Pepper Mill
2020-04-07 11:30:00,17.335632183908046,435,4.7292189584185405,Pepper Mill
2020-04-07 12:00:00,15.733333333333333,360,1.5602706317957935,Pepper Mill
2020-04-07 12:30:00,16.07962962962963,540,2.5223357509664663,Pepper Mill
2020-04-07 13:00:00,16.291666666666668,360,3.2957780231347162,Pepper Mill
2020-04-07 13:30:00,16.086111111111112,360,3.43039135909348,Pepper Mill
2020-04-07 14:00:00,16.033333333333335,360,3.257299494980466,Pepper Mill
2020-04-07 14:30:00,16.294444444444444,360,3.274815045196738,Pepper Mill
2020-04-07 15:00:00,18.759301288827157,360,52.13014532426197,Pepper Mill
2020-04-07 15:30:00,16.002777777777776,360,2.9930462103489064,Pepper Mill
2020-04-07 16:00:00,22.948453608247423,485,7.783899764694871,Pepper Mill
2020-04-07 16:30:00,29.969444444444445,360,2.3550559611709683,Pepper Mill
2020-04-07 17:00:00,32.628691983122366,474,5.562959512908251,Pepper Mill
2020-04-07 17:30:00,22.967105263157894,760,7.895716496235137,Pepper Mill
2020-04-07 18:00:00,22.91111111111111,720,7.454706856811183,Pepper Mill
2020-04-07 18:30:00,23.022222222222222,720,7.474739352984941,Pepper Mill
2020-04-07 19:00:00,19.438818565400844,474,6.624453761160097,Pepper Mill
2020-04-07 19:30:00,16.2,360,1.8941430193567164,Pepper Mill
2020-04-07 20:00:00,15.813888888888888,360,1.675419147851562,Pepper Mill
2020-04-07 20:30:00,15.76388888888889,360,1.7407936851680579,Pepper Mill
2020-04-07 21:00:00,15.76590330788804,393,1.8399462766839703,Pepper Mill
2020-04-07 21:30:00,15.85952712100139,719,1.7271505468354895,Pepper Mill
2020-04-07 22:00:00,16.358870967741936,744,3.1446279186561226,Pepper Mill
2020-04-07 22:30:00,20.42075996292864,1079,6.842121015961532,Pepper Mill
2020-04-07 23:00:00,20.57314814814815,1080,6.8490484129722216,Pepper Mill
2020-04-07 23:30:00,20.31851851851852,1080,6.757055957487701,Pepper Mill
2020-04-08 00:30:00,21.03645828365668,2160,20.47318140229445,Pepper Mill
2020-04-08 01:00:00,20.61111111111111,1080,6.745002722638077,Pepper Mill
2020-04-08 01:30:00,20.423148148148147,1080,6.990841978663566,Pepper Mill
2020-04-08 02:00:00,21.18632316997869,1080,30.51190740308675,Pepper Mill
2020-04-08 02:30:00,20.30462962962963,1080,6.879840171744669,Pepper Mill
2020-04-08 03:00:00,20.27777777777778,1080,7.005993906454954,Pepper Mill
2020-04-08 03:30:00,21.631864482450247,1080,34.27357475942412,Pepper Mill
2020-04-08 04:00:00,20.450925925925926,1080,6.952843747683262,Pepper Mill
2020-04-08 04:30:00,20.47685185185185,1080,7.105906599982986,Pepper Mill
2020-04-08 05:00:00,20.414814814814815,1080,6.776468199733748,Pepper Mill
2020-04-08 05:30:00,20.492592592592594,1080,6.711511720526155,Pepper Mill
2020-04-08 06:00:00,20.442592592592593,1080,6.792727643150372,Pepper Mill
2020-04-08 06:30:00,22.85783915515841,1231,9.29916716885134,Pepper Mill
2020-04-08 07:00:00,22.257575757575758,1188,9.035525742101562,Pepper Mill
2020-04-08 07:30:00,22.27212681638045,757,7.447033744579142,Pepper Mill
2020-04-08 08:00:00,22.880555555555556,720,7.295139913533166,Pepper Mill
2020-04-08 08:30:00,22.879166666666666,720,7.949011774707875,Pepper Mill
2020-04-08 09:00:00,23.638303278131907,471,7.030732315822668,Pepper Mill
2020-04-08 09:30:00,24.566851182952544,392,6.939777745616878,Pepper Mill
2020-04-08 10:00:00,25.617757545447393,492,51.39940043728886,Pepper Mill
2020-04-08 10:30:00,16.110603083890513,163,2.4842328338094313,Pepper Mill
2020-04-08 11:00:00,15.670810720716444,278,2.4748329400515536,Pepper Mill
2020-04-08 11:30:00,15.886183616690236,168,1.9836597646008853,Pepper Mill
2020-04-08 12:00:00,15.861879539325683,169,1.831164705072302,Pepper Mill
2020-04-08 12:30:00,20.77836937686672,174,65.5939040642806,Pepper Mill
2020-04-08 13:00:00,15.756107250361435,50,2.025243168680786,Pepper Mill
2020-04-08 13:30:00,20.208481678479753,50,3.604547548749267,Pepper Mill
2020-04-08 16:00:00,18.844215179597512,77,3.6184930117350276,Pepper Mill
2020-04-08 16:30:00,28.557246870855895,232,3.807195723243332,Pepper Mill
2020-04-08 17:00:00,24.8669833704602,471,18.95690991946166,Pepper Mill
2020-04-08 17:30:00,23.27378356952494,453,7.6713286028587895,Pepper Mill
2020-04-08 18:00:00,23.50039376252239,466,7.576509668498643,Pepper Mill
2020-04-08 18:30:00,22.861788221528762,507,7.6679104082072,Pepper Mill
2020-04-08 19:00:00,23.076727069266127,473,7.520614262623316,Pepper Mill
2020-04-08 19:30:00,23.672133482906926,471,7.127047534525536,Pepper Mill
2020-04-08 20:00:00,23.285908164529285,486,7.591495008186797,Pepper Mill
2020-04-08 20:30:00,25.624160615765764,486,41.79768579302734,Pepper Mill
2020-04-08 21:00:00,23.83780050474143,467,7.588142055410537,Pepper Mill
2020-04-08 21:30:00,23.80760707416323,474,7.740422658272922,Pepper Mill
2020-04-08 22:00:00,23.33488225623749,452,7.683072658029728,Pepper Mill
2020-04-08 22:30:00,23.755387893989138,484,8.704537102973042,Pepper Mill
2020-04-08 23:00:00,24.237678193920047,453,8.745885680945891,Pepper Mill
2020-04-08 23:30:00,23.515451505451733,437,7.789046988958635,Pepper Mill
2020-04-09 00:30:00,23.48290244811337,928,7.855506277218181,Pepper Mill
2020-04-09 01:00:00,23.62352174238109,480,7.6758423240365685,Pepper Mill
2020-04-09 01:30:00,24.651636606964775,452,27.087850553002742,Pepper Mill
2020-04-09 02:00:00,25.297473580871603,466,48.47113754728898,Pepper Mill
2020-04-09 02:30:00,23.499802094306208,477,7.8461760687439925,Pepper Mill
2020-04-09 03:00:00,23.540827995535956,484,7.986283635704158,Pepper Mill
2020-04-09 03:30:00,23.838563366803285,473,8.353539548790959,Pepper Mill
2020-04-09 04:00:00,23.412009448310496,467,8.054739806040677,Pepper Mill
2020-04-09 04:30:00,23.441854608273896,477,8.092439780261282,Pepper Mill
2020-04-09 05:00:00,23.619673741137824,535,23.166609082046246,Pepper Mill
2020-04-09 05:30:00,22.36595801857985,551,8.318853089110299,Pepper Mill
2020-04-09 06:00:00,22.44250769694352,518,8.512227902316146,Pepper Mill
2020-04-09 06:30:00,22.119718634659566,524,8.169247112128767,Pepper Mill
2020-04-09 07:00:00,25.58729652607812,365,7.868159851737826,Pepper Mill
2020-04-09 07:30:00,29.38667525334394,261,4.562138512527171,Pepper Mill
2020-04-09 08:00:00,29.703868543565136,256,4.69938247480992,Pepper Mill
2020-04-09 08:30:00,27.996989188082058,37,4.55536429440437,Pepper Mill
2020-04-09 19:30:00,17.8912459245444,239,5.459554489279171,Pepper Mill
2020-04-09 20:00:00,17.98736328051279,259,5.657792435395278,Pepper Mill
2020-04-09 20:30:00,20.34066193124236,257,28.507203259634487,Pepper Mill
2020-04-09 21:00:00,22.41382502539178,351,8.767849746401788,Pepper Mill
2020-04-09 21:30:00,25.38158201358365,542,9.119089146441285,Pepper Mill
2020-04-09 22:00:00,26.14772792221969,550,16.20938327964747,Pepper Mill
2020-04-09 22:30:00,26.393549449213044,546,9.562057223670664,Pepper Mill
2020-04-09 23:00:00,25.67817083485885,529,8.826465436047709,Pepper Mill
2020-04-09 23:30:00,25.973957685754677,536,9.274702357420466,Pepper Mill
2020-04-10 00:30:00,26.338512084425663,1102,20.37770516369045,Pepper Mill
