Timestamp,Value,Count,SD,User,Location
2020-04-06 07:00:00,42.55789473684211,190,3.6855786933274324, ProfessorSievert,Palace Hills
2020-04-06 07:30:00,42.266666666666666,360,2.951647374301717, ProfessorSievert,Palace Hills
2020-04-06 08:00:00,41.15555555555556,360,2.956766669151029, ProfessorSievert,Palace Hills
2020-04-06 08:30:00,41.477777777777774,360,2.9153912555332098, ProfessorSievert,Palace Hills
2020-04-06 09:00:00,41.16111111111111,360,2.8248183597237007, ProfessorSievert,Palace Hills
2020-04-06 09:30:00,42.56259568852235,360,24.892467838454973, ProfessorSievert,Palace Hills
2020-04-06 10:00:00,41.31388888888889,360,2.981205272459984, ProfessorSievert,Palace Hills
2020-04-06 10:30:00,41.5,360,2.848001248439177, ProfessorSievert,Palace Hills
2020-04-06 11:00:00,41.72222222222222,360,3.043308790619468, ProfessorSievert,Palace Hills
2020-04-06 11:30:00,42.09444444444444,360,3.2079713600519537, ProfessorSievert,Palace Hills
2020-04-06 12:00:00,41.62777777777778,360,3.011146986256152, ProfessorSievert,Palace Hills
2020-04-06 12:30:00,41.202777777777776,360,2.925081775790504, ProfessorSievert,Palace Hills
2020-04-06 13:00:00,41.40833333333333,360,3.1362464295183607, ProfessorSievert,Palace Hills
2020-04-06 13:30:00,41.541666666666664,360,2.83792520064297, ProfessorSievert,Palace Hills
2020-04-06 14:00:00,41.275,360,2.944757582929743, ProfessorSievert,Palace Hills
2020-04-06 14:30:00,41.13611111111111,360,2.8743745964970633, ProfessorSievert,Palace Hills
2020-04-06 15:00:00,41.06388888888889,360,2.8477723045857144, ProfessorSievert,Palace Hills
2020-04-06 15:30:00,41.486111111111114,360,3.1850041669062032, ProfessorSievert,Palace Hills
2020-04-06 16:00:00,42.69166666666667,360,3.351108854626414, ProfessorSievert,Palace Hills
2020-04-06 16:30:00,41.03888888888889,360,2.8642701007196485, ProfessorSievert,Palace Hills
2020-04-07 08:00:00,41.39178515007899,633,2.8303359155050494, ProfessorSievert,Palace Hills
2020-04-07 08:30:00,41.19166666666667,360,3.0676515628589747, ProfessorSievert,Palace Hills
2020-04-07 09:00:00,41.46111111111111,360,2.8970557638342815, ProfessorSievert,Palace Hills
2020-04-07 09:30:00,41.30555555555556,360,2.8237036794139363, ProfessorSievert,Palace Hills
2020-04-07 10:00:00,41.022222222222226,360,2.9906438466129583, ProfessorSievert,Palace Hills
2020-04-07 10:30:00,41.077777777777776,360,2.870260451897771, ProfessorSievert,Palace Hills
2020-04-07 11:00:00,41.05277777777778,360,2.8557919811334602, ProfessorSievert,Palace Hills
2020-04-07 11:30:00,41.15555555555556,360,3.0374006105773734, ProfessorSievert,Palace Hills
2020-04-07 12:00:00,41.958333333333336,360,2.9431535430177234, ProfessorSievert,Palace Hills
2020-04-07 12:30:00,41.42777777777778,360,3.029540771131925, ProfessorSievert,Palace Hills
2020-04-07 13:00:00,41.42777777777778,360,2.7203565035070016, ProfessorSievert,Palace Hills
2020-04-07 13:30:00,41.361111111111114,360,2.965100502116972, ProfessorSievert,Palace Hills
2020-04-07 14:00:00,40.94166666666667,360,2.7374841450580942, ProfessorSievert,Palace Hills
2020-04-07 14:30:00,41.075,360,2.740121144929342, ProfessorSievert,Palace Hills
2020-04-07 15:00:00,41.419444444444444,360,2.971000527735138, ProfessorSievert,Palace Hills
2020-04-07 15:30:00,40.977777777777774,360,2.929648358792031, ProfessorSievert,Palace Hills
2020-04-07 16:00:00,41.422222222222224,360,2.907758884157189, ProfessorSievert,Palace Hills
2020-04-07 16:30:00,41.20496894409938,161,2.999209031178075, ProfessorSievert,Palace Hills
2020-04-08 07:00:00,41.56410256410256,78,3.200920314733792, ProfessorSievert,Palace Hills
2020-04-08 07:30:00,41.272222222222226,360,2.8835367087341344, ProfessorSievert,Palace Hills
2020-04-08 08:00:00,41.15833333333333,360,2.9533291008246567, ProfessorSievert,Palace Hills
2020-04-08 08:30:00,41.15277777777778,360,2.7419565308888383, ProfessorSievert,Palace Hills
2020-04-08 09:00:00,41.01303517571414,344,2.8845680014514534, ProfessorSievert,Palace Hills
2020-04-08 09:30:00,44.199212743034224,334,61.55353532874304, ProfessorSievert,Palace Hills
2020-04-08 10:00:00,41.083236980763374,333,2.9452795069873865, ProfessorSievert,Palace Hills
2020-04-08 10:30:00,41.390949718427976,339,2.826750436244554, ProfessorSievert,Palace Hills
2020-04-08 11:00:00,41.05476343483555,354,2.9264151651017327, ProfessorSievert,Palace Hills
2020-04-08 11:30:00,40.948048896615575,360,2.85956530653418, ProfessorSievert,Palace Hills
2020-04-08 12:00:00,41.202253770585564,360,3.1660147527317917, ProfessorSievert,Palace Hills
2020-04-08 12:30:00,40.87100840116346,360,2.9871284642721747, ProfessorSievert,Palace Hills
2020-04-08 13:00:00,41.26311700744797,360,3.18380177399577, ProfessorSievert,Palace Hills
2020-04-08 13:30:00,41.35275603528134,360,3.130959903391209, ProfessorSievert,Palace Hills
2020-04-08 14:00:00,44.200909887529214,360,64.68484787456337, ProfessorSievert,Palace Hills
2020-04-08 14:30:00,41.175908657740884,360,3.0332116966578466, ProfessorSievert,Palace Hills
2020-04-08 15:00:00,41.23605686774455,360,2.9420048241026584, ProfessorSievert,Palace Hills
2020-04-08 15:30:00,43.111180734165245,360,37.43591300462121, ProfessorSievert,Palace Hills
2020-04-08 16:00:00,40.85270885481658,360,3.1024923307719, ProfessorSievert,Palace Hills
2020-04-08 16:30:00,41.09719027924665,360,3.1998442156374693, ProfessorSievert,Palace Hills
2020-04-09 07:30:00,41.04670630706727,317,4.634903643343136, ProfessorSievert,Palace Hills
2020-04-09 08:00:00,41.294791637249254,360,4.875021014288081, ProfessorSievert,Palace Hills
2020-04-09 08:30:00,41.209139040763596,360,5.158941824678439, ProfessorSievert,Palace Hills
2020-04-09 09:00:00,40.599023355221846,360,4.702923982585273, ProfessorSievert,Palace Hills
2020-04-09 09:30:00,41.06888988147841,360,5.338116243514388, ProfessorSievert,Palace Hills
2020-04-09 10:00:00,40.898622615418134,360,5.09156073436794, ProfessorSievert,Palace Hills
2020-04-09 10:30:00,40.88111733599154,360,5.2726843564572645, ProfessorSievert,Palace Hills
2020-04-09 11:00:00,41.159538939042434,360,5.436339583214118, ProfessorSievert,Palace Hills
2020-04-09 11:30:00,41.813152441891354,360,5.36781649762015, ProfessorSievert,Palace Hills
2020-04-09 12:00:00,40.71758109823868,360,5.272931478010556, ProfessorSievert,Palace Hills
2020-04-09 12:30:00,40.50993446881418,360,5.087205230995147, ProfessorSievert,Palace Hills
2020-04-09 13:00:00,44.14194770426491,360,61.278442712411824, ProfessorSievert,Palace Hills
2020-04-09 13:30:00,43.324591301942014,360,35.58484069834992, ProfessorSievert,Palace Hills
2020-04-09 14:00:00,41.54802838260672,360,5.685184539036019, ProfessorSievert,Palace Hills
2020-04-09 14:30:00,46.535297816299405,360,78.91639658697734, ProfessorSievert,Palace Hills
2020-04-09 15:00:00,40.938673351793156,360,5.635041921950965, ProfessorSievert,Palace Hills
2020-04-09 15:30:00,44.4134902378042,325,5.681685100099902, ProfessorSievert,Palace Hills
2020-04-09 16:00:00,45.192159965769896,321,5.440673775411211, ProfessorSievert,Palace Hills
2020-04-09 16:30:00,43.3986255425883,316,5.592144623915243, ProfessorSievert,Palace Hills
2020-04-10 08:00:00,44.09003789822336,422,6.075742435013733, ProfessorSievert,Palace Hills
2020-04-10 08:30:00,44.60573728891895,360,23.70573645518515, ProfessorSievert,Palace Hills
2020-04-10 09:00:00,43.35523371898275,360,6.229459851481424, ProfessorSievert,Palace Hills
2020-04-10 09:30:00,43.08200891217887,360,6.5703249420300525, ProfessorSievert,Palace Hills
2020-04-10 10:00:00,43.596984318008566,360,6.781634184271433, ProfessorSievert,Palace Hills
2020-04-10 10:30:00,46.63983916480389,360,39.05918971346943, ProfessorSievert,Palace Hills
2020-04-10 11:00:00,43.862247480014844,360,6.675916044132022, ProfessorSievert,Palace Hills
2020-04-10 11:30:00,44.096692596624756,360,6.8331706332406, ProfessorSievert,Palace Hills
2020-04-10 12:00:00,43.59323350357677,360,7.103891054779499, ProfessorSievert,Palace Hills
2020-04-10 12:30:00,44.92095710588946,360,26.676258785323416, ProfessorSievert,Palace Hills
2020-04-10 13:00:00,45.778940476674954,360,31.791065220508493, ProfessorSievert,Palace Hills
2020-04-10 13:30:00,43.13090866521833,360,6.6739370378032135, ProfessorSievert,Palace Hills
2020-04-10 14:00:00,44.57204490986093,360,18.573517756542074, ProfessorSievert,Palace Hills
2020-04-10 14:30:00,44.340165589108516,360,6.822904144281803, ProfessorSievert,Palace Hills
2020-04-10 15:00:00,46.02466515405055,360,27.66895664600377, ProfessorSievert,Palace Hills
2020-04-10 15:30:00,45.32058873397254,360,30.04584079541615, ProfessorSievert,Palace Hills
2020-04-10 16:00:00,45.8194837566046,360,43.565977509658566, ProfessorSievert,Palace Hills
2020-04-10 16:30:00,44.03584197920475,360,7.243503377192954, ProfessorSievert,Palace Hills
2020-04-06 07:00:00,42.24997222558904,156,5.687164495991693, ProfessorSievert,Northwest
2020-04-06 17:00:00,40.285714285714285,21,3.520590550338004, ProfessorSievert,Northwest
2020-04-07 07:30:00,41.5,44,2.606809265261758, ProfessorSievert,Northwest
2020-04-07 08:00:00,41.72727272727273,66,3.34639314896472, ProfessorSievert,Northwest
2020-04-07 16:30:00,40.732142857142854,56,3.0676367790472305, ProfessorSievert,Northwest
2020-04-08 07:00:00,55.749037960791306,75,126.09064889506328, ProfessorSievert,Northwest
2020-04-09 07:30:00,41.43482486588407,114,4.250657635733399, ProfessorSievert,Northwest
2020-04-09 17:00:00,45.02785053789973,28,6.019731303685892, ProfessorSievert,Northwest
2020-04-09 17:30:00,42.94169980718497,11,5.292989386363061, ProfessorSievert,Northwest
2020-04-10 08:00:00,40.951202820825195,47,5.781053409062486, ProfessorSievert,Northwest
2020-04-06 07:00:00,41.63386971609512,120,5.274325137187677, ProfessorSievert,Downtown
2020-04-07 07:30:00,41.42384105960265,151,2.685346762154954, ProfessorSievert,Downtown
2020-04-07 16:30:00,41.10588235294118,85,2.739787580481226, ProfessorSievert,Downtown
2020-04-08 07:00:00,41.18181818181818,66,2.938300327643006, ProfessorSievert,Downtown
2020-04-09 07:30:00,41.46968979581184,152,3.5752243717010423, ProfessorSievert,Downtown
2020-04-09 17:30:00,42.03893975284733,73,5.4942034800884025, ProfessorSievert,Downtown
2020-04-10 08:00:00,44.655821690830976,66,6.392220970887543, ProfessorSievert,Downtown
2020-04-06 00:30:00,41.47766670069162,444,4.07558543002512, ProfessorSievert,Weston
2020-04-06 01:00:00,41.27777777777778,360,2.8373609717395176, ProfessorSievert,Weston
2020-04-06 01:30:00,41.28888888888889,360,2.7768665171954137, ProfessorSievert,Weston
2020-04-06 02:00:00,41.43055555555556,360,2.8636922014579986, ProfessorSievert,Weston
2020-04-06 02:30:00,41.419444444444444,360,2.972869867134042, ProfessorSievert,Weston
2020-04-06 03:00:00,41.46111111111111,360,2.8163488753445165, ProfessorSievert,Weston
2020-04-06 03:30:00,41.333333333333336,360,2.8742148686399758, ProfessorSievert,Weston
2020-04-06 04:00:00,41.63055555555555,360,3.0613467846362115, ProfessorSievert,Weston
2020-04-06 04:30:00,41.28888888888889,360,2.799779532766601, ProfessorSievert,Weston
2020-04-06 05:00:00,41.56666666666667,360,3.0679345205239015, ProfessorSievert,Weston
2020-04-06 05:30:00,41.84722222222222,360,3.1004467519582395, ProfessorSievert,Weston
2020-04-06 06:00:00,41.291666666666664,360,2.871495448561796, ProfessorSievert,Weston
2020-04-06 06:30:00,41.330555555555556,360,2.9076832553736396, ProfessorSievert,Weston
2020-04-06 07:00:00,39.93103448275862,29,2.5988198181264512, ProfessorSievert,Weston
2020-04-06 17:30:00,41.12916666666667,240,2.621224136204728, ProfessorSievert,Weston
2020-04-06 18:00:00,42.62777777777778,360,3.620206494349237, ProfessorSievert,Weston
2020-04-06 18:30:00,42.525,360,3.409046380180566, ProfessorSievert,Weston
2020-04-06 19:00:00,41.33611111111111,360,2.864694358117825, ProfessorSievert,Weston
2020-04-06 19:30:00,41.458333333333336,360,2.777576381588012, ProfessorSievert,Weston
2020-04-06 20:00:00,41.21666666666667,360,2.7391705962855903, ProfessorSievert,Weston
2020-04-06 20:30:00,40.99166666666667,360,3.029014782987293, ProfessorSievert,Weston
2020-04-06 21:00:00,41.21944444444444,360,2.8223630214221838, ProfessorSievert,Weston
2020-04-06 21:30:00,41.19444444444444,360,2.792046685024809, ProfessorSievert,Weston
2020-04-06 22:00:00,42.269444444444446,360,3.1582624833253248, ProfessorSievert,Weston
2020-04-06 22:30:00,41.108333333333334,360,2.864909829878304, ProfessorSievert,Weston
2020-04-06 23:00:00,41.625,360,3.110187114771214, ProfessorSievert,Weston
2020-04-06 23:30:00,41.416666666666664,360,2.946513947777007, ProfessorSievert,Weston
2020-04-07 00:30:00,42.175,720,3.261294477146562, ProfessorSievert,Weston
2020-04-07 01:00:00,41.5,360,3.0477678535099897, ProfessorSievert,Weston
2020-04-07 01:30:00,42.49722222222222,360,3.681785957861506, ProfessorSievert,Weston
2020-04-07 02:00:00,42.19444444444444,360,3.651631632605747, ProfessorSievert,Weston
2020-04-07 02:30:00,41.16388888888889,360,2.92086866624162, ProfessorSievert,Weston
2020-04-07 03:00:00,41.49444444444445,360,2.9739558806826496, ProfessorSievert,Weston
2020-04-07 03:30:00,41.06111111111111,360,3.004929078269918, ProfessorSievert,Weston
2020-04-07 04:00:00,43.3755234887561,360,38.845310113493504, ProfessorSievert,Weston
2020-04-07 04:30:00,41.172222222222224,360,3.048370339770918, ProfessorSievert,Weston
2020-04-07 05:00:00,41.32222222222222,360,3.027018253359705, ProfessorSievert,Weston
2020-04-07 05:30:00,43.175,360,3.292236237642196, ProfessorSievert,Weston
2020-04-07 06:00:00,43.03888888888889,360,3.1240356536749223, ProfessorSievert,Weston
