Timestamp,Value,Count,SD,User,Location
2020-04-09 11:00:00,36.13708711755048,41,5.874047258569437, AlwaysGlowing,Safe Town
2020-04-09 10:30:00,37.83885030874799,226,24.140078216845726, AlwaysGlowing,Easton
2020-04-09 11:00:00,38.614451799811526,31,5.788914516123129, AlwaysGlowing,Easton
2020-04-09 10:30:00,36.02907823192571,231,6.454874817733189, AlwaysGlowing,Weston
2020-04-09 10:30:00,36.380447163659326,53,6.259285105805654, AlwaysGlowing,Southton
2020-04-06 00:30:00,35.13022974311878,369,3.0588637467791693, AlwaysGlowing,East Parton
2020-04-06 01:00:00,33.858333333333334,360,2.793730580345133, AlwaysGlowing,East Parton
2020-04-06 01:30:00,33.59722222222222,360,2.5014424850819257, AlwaysGlowing,East Parton
2020-04-06 02:00:00,33.6,360,2.6585292508787215, AlwaysGlowing,East Parton
2020-04-06 02:30:00,33.358333333333334,360,2.6016954941815245, AlwaysGlowing,East Parton
2020-04-06 03:00:00,32.49444444444445,360,2.4988824662730567, AlwaysGlowing,East Parton
2020-04-06 03:30:00,32.83888888888889,360,2.592004562943705, AlwaysGlowing,East Parton
2020-04-06 04:00:00,32.15,360,2.4437562162467117, AlwaysGlowing,East Parton
2020-04-06 04:30:00,32.67777777777778,360,2.5683015476197832, AlwaysGlowing,East Parton
2020-04-06 05:00:00,36.020242873019356,360,51.4378341685461, AlwaysGlowing,East Parton
2020-04-06 05:30:00,35.74341119936798,360,38.718925721965995, AlwaysGlowing,East Parton
2020-04-06 06:00:00,33.022222222222226,360,2.457314603734816, AlwaysGlowing,East Parton
2020-04-06 06:30:00,32.981818181818184,220,2.633634951516865, AlwaysGlowing,East Parton
2020-04-06 17:00:00,33.916666666666664,300,2.4677362545908794, AlwaysGlowing,East Parton
2020-04-06 17:30:00,33.775,360,2.541202143343448, AlwaysGlowing,East Parton
2020-04-06 18:00:00,34.233333333333334,360,2.734755727462489, AlwaysGlowing,East Parton
2020-04-06 18:30:00,33.06111111111111,360,2.6345227037441163, AlwaysGlowing,East Parton
2020-04-06 19:00:00,35.080555555555556,360,2.48811837031347, AlwaysGlowing,East Parton
2020-04-06 19:30:00,33.09444444444444,360,2.8842430592256534, AlwaysGlowing,East Parton
2020-04-06 20:00:00,33.475,360,2.487622135471722, AlwaysGlowing,East Parton
2020-04-06 20:30:00,34.63611111111111,360,2.777554157665595, AlwaysGlowing,East Parton
2020-04-06 21:00:00,35.891666666666666,360,2.994798731875724, AlwaysGlowing,East Parton
2020-04-06 21:30:00,35.15277777777778,360,2.751058999237194, AlwaysGlowing,East Parton
2020-04-06 22:00:00,34.891666666666666,360,2.938619762934822, AlwaysGlowing,East Parton
2020-04-06 22:30:00,34.84722222222222,360,2.6460648046896518, AlwaysGlowing,East Parton
2020-04-06 23:00:00,33.99444444444445,360,2.888669863492004, AlwaysGlowing,East Parton
2020-04-06 23:30:00,34.57222222222222,360,2.807787890761368, AlwaysGlowing,East Parton
2020-04-07 00:30:00,35.31944444444444,720,2.7367173609235294, AlwaysGlowing,East Parton
2020-04-07 01:00:00,35.23888888888889,360,2.6767805888768046, AlwaysGlowing,East Parton
2020-04-07 01:30:00,34.9,360,2.749949494485712, AlwaysGlowing,East Parton
2020-04-07 02:00:00,34.91111111111111,360,2.8211283969537373, AlwaysGlowing,East Parton
2020-04-07 02:30:00,34.76111111111111,360,3.067506929972954, AlwaysGlowing,East Parton
2020-04-07 03:00:00,36.858333333333334,360,2.6277234549235877, AlwaysGlowing,East Parton
2020-04-07 03:30:00,35.81944444444444,360,2.6232210315272546, AlwaysGlowing,East Parton
2020-04-07 04:00:00,35.047222222222224,360,2.6844186326021746, AlwaysGlowing,East Parton
2020-04-07 04:30:00,34.11388888888889,360,2.7680370880802254, AlwaysGlowing,East Parton
2020-04-07 05:00:00,34.55,360,2.52713056427421, AlwaysGlowing,East Parton
2020-04-07 05:30:00,33.80833333333333,360,2.8673327714484453, AlwaysGlowing,East Parton
2020-04-07 06:00:00,34.78055555555556,360,2.7807192758993176, AlwaysGlowing,East Parton
2020-04-07 06:30:00,34.875,360,2.8661700151169605, AlwaysGlowing,East Parton
2020-04-07 07:00:00,34.93055555555556,360,2.7382394429475263, AlwaysGlowing,East Parton
2020-04-07 07:30:00,35.74722222222222,360,2.65831882034817, AlwaysGlowing,East Parton
2020-04-07 08:00:00,34.925,360,2.915940385764656, AlwaysGlowing,East Parton
2020-04-07 08:30:00,34.147222222222226,360,2.811285403029004, AlwaysGlowing,East Parton
2020-04-07 09:00:00,35.397222222222226,360,2.594972287489696, AlwaysGlowing,East Parton
2020-04-07 09:30:00,34.72222222222222,360,2.632184465748629, AlwaysGlowing,East Parton
2020-04-07 10:00:00,34.80555555555556,360,2.8936659221713557, AlwaysGlowing,East Parton
2020-04-07 10:30:00,36.34166666666667,360,2.6910215945291522, AlwaysGlowing,East Parton
2020-04-07 11:00:00,34.25,360,2.744438821406745, AlwaysGlowing,East Parton
2020-04-07 11:30:00,34.59166666666667,360,2.724872576021777, AlwaysGlowing,East Parton
2020-04-07 12:00:00,34.69444444444444,360,2.6269907207513277, AlwaysGlowing,East Parton
2020-04-07 12:30:00,34.83185840707964,226,2.7326367533884093, AlwaysGlowing,East Parton
2020-04-07 16:30:00,34.24015748031496,254,2.47376024282457, AlwaysGlowing,East Parton
2020-04-07 17:00:00,34.50277777777778,360,2.6656233491448433, AlwaysGlowing,East Parton
2020-04-07 17:30:00,34.44722222222222,360,2.579296427657821, AlwaysGlowing,East Parton
2020-04-07 18:00:00,34.083333333333336,360,2.657013779080233, AlwaysGlowing,East Parton
2020-04-07 18:30:00,35.34444444444444,360,2.669419875017005, AlwaysGlowing,East Parton
2020-04-07 19:00:00,34.416666666666664,360,2.7605856866493625, AlwaysGlowing,East Parton
2020-04-07 19:30:00,35.31666666666667,360,2.719221702374903, AlwaysGlowing,East Parton
2020-04-07 20:00:00,35.1,360,2.7133415233291633, AlwaysGlowing,East Parton
