Timestamp,Value,Count,SD,User,Location
2020-04-06 00:30:00,10.325259515570934,289,2.906516723764658, HSS,Old Town
2020-04-06 01:00:00,10.836805555555555,288,2.7114276305158307, HSS,Old Town
2020-04-06 01:30:00,10.47972972972973,296,2.7062729796654836, HSS,Old Town
2020-04-06 02:00:00,10.701986754966887,302,2.754393725400665, HSS,Old Town
2020-04-06 02:30:00,10.52721088435374,294,2.854333328720764, HSS,Old Town
2020-04-06 03:00:00,10.771331058020477,293,2.5848595534145375, HSS,Old Town
2020-04-06 03:30:00,10.67013888888889,288,2.8122149203941817, HSS,Old Town
2020-04-06 04:00:00,10.471186440677966,295,2.730558448342783, HSS,Old Town
2020-04-06 04:30:00,10.739413680781759,307,2.7896698078241804, HSS,Old Town
2020-04-06 05:00:00,10.85763888888889,288,2.792079070561117, HSS,Old Town
2020-04-06 05:30:00,10.977124183006536,306,2.5812546154549225, HSS,Old Town
2020-04-06 06:00:00,12.384568703723103,299,29.186218327872922, HSS,Old Town
2020-04-06 06:30:00,10.400651465798045,307,2.7946667855116156, HSS,Old Town
2020-04-06 07:00:00,10.5359477124183,306,2.5489358122643626, HSS,Old Town
2020-04-06 07:30:00,12.74993621145401,281,38.096417306290185, HSS,Old Town
2020-04-06 08:00:00,10.32394366197183,284,2.6271853298519705, HSS,Old Town
2020-04-06 08:30:00,10.501706484641637,293,2.713415757722781, HSS,Old Town
2020-04-06 09:00:00,10.813953488372093,301,2.6208855718174573, HSS,Old Town
2020-04-06 09:30:00,10.698360655737705,305,2.7101806729005182, HSS,Old Town
2020-04-06 10:00:00,10.869565217391305,299,2.6976473358756006, HSS,Old Town
2020-04-06 10:30:00,12.058252427184467,103,4.021363442450895, HSS,Old Town
2020-04-06 15:30:00,11.37984496124031,129,3.8321241067796112, HSS,Old Town
2020-04-06 16:00:00,10.516014234875446,281,2.538092662372021, HSS,Old Town
2020-04-06 16:30:00,12.252893967564015,294,28.805814310052913, HSS,Old Town
2020-04-06 17:00:00,10.617940199335548,301,2.63194225045173, HSS,Old Town
2020-04-06 17:30:00,10.544554455445544,303,2.6682020218140945, HSS,Old Town
2020-04-06 18:00:00,10.458620689655172,290,2.62613092109749, HSS,Old Town
2020-04-06 18:30:00,10.570967741935483,310,2.8714044611660996, HSS,Old Town
2020-04-06 19:00:00,10.966666666666667,300,2.7237637358788827, HSS,Old Town
2020-04-06 19:30:00,10.472602739726028,292,2.5700999540272993, HSS,Old Town
2020-04-06 20:00:00,10.610932475884244,311,2.4375959571066885, HSS,Old Town
2020-04-06 20:30:00,10.732441471571907,299,2.698070236748344, HSS,Old Town
2020-04-06 21:00:00,10.372413793103448,290,2.6573121696003845, HSS,Old Town
2020-04-06 21:30:00,10.471571906354516,299,2.690568415535206, HSS,Old Town
2020-04-06 22:00:00,10.6,285,2.8948835688491834, HSS,Old Town
2020-04-06 22:30:00,10.629893238434164,281,2.80791262296577, HSS,Old Town
2020-04-06 23:00:00,10.432258064516128,310,2.5285960782519403, HSS,Old Town
2020-04-06 23:30:00,10.668831168831169,308,2.6569076713528155, HSS,Old Town
2020-04-07 00:30:00,10.573529411764707,612,2.8150190030792044, HSS,Old Town
2020-04-07 01:00:00,10.301369863013699,292,2.5572080853869665, HSS,Old Town
2020-04-07 01:30:00,10.918032786885245,305,2.8405441753367917, HSS,Old Town
2020-04-07 02:00:00,11.26783548958913,292,12.816153191508025, HSS,Old Town
2020-04-07 02:30:00,10.526490066225165,302,2.750850608646964, HSS,Old Town
2020-04-07 03:00:00,10.954248366013072,306,2.951325988202781, HSS,Old Town
2020-04-07 03:30:00,10.432343234323433,303,2.5305806455519932, HSS,Old Town
2020-04-07 04:00:00,10.400662251655628,302,2.69934985276972, HSS,Old Town
2020-04-07 04:30:00,10.641196013289036,301,2.736033194118751, HSS,Old Town
2020-04-07 05:00:00,10.530405405405405,296,2.7727720246192837, HSS,Old Town
2020-04-07 05:30:00,10.772108843537415,294,2.6119370744085875, HSS,Old Town
2020-04-07 06:00:00,10.674740484429066,289,2.9863736706610844, HSS,Old Town
2020-04-07 06:30:00,10.748322147651006,298,2.7818468112848684, HSS,Old Town
2020-04-07 07:00:00,10.581632653061224,294,2.755045350890687, HSS,Old Town
2020-04-07 07:30:00,10.646666666666667,300,2.5629063363472513, HSS,Old Town
2020-04-07 08:00:00,10.612244897959183,294,2.926419603393715, HSS,Old Town
2020-04-07 08:30:00,10.920415224913494,289,2.5458899302465596, HSS,Old Town
2020-04-07 09:00:00,10.541666666666666,312,2.389519271825894, HSS,Old Town
2020-04-07 09:30:00,9.853741496598639,294,2.6895558166729168, HSS,Old Town
2020-04-07 10:00:00,10.473509933774835,302,2.3155735915423503, HSS,Old Town
2020-04-07 10:30:00,11.162393162393162,117,4.09493592815318, HSS,Old Town
2020-04-07 16:00:00,9.333333333333334,3,0.9428090415820634, HSS,Old Town
2020-04-07 16:30:00,10.927392739273927,303,2.7045998223195937, HSS,Old Town
2020-04-07 17:00:00,10.245033112582782,302,2.7691940334563134, HSS,Old Town
2020-04-07 17:30:00,9.96742671009772,307,2.504506860833904, HSS,Old Town
2020-04-07 18:00:00,10.627986348122867,293,2.6556980480996932, HSS,Old Town
2020-04-07 18:30:00,10.281879194630873,298,2.54511121554639, HSS,Old Town
2020-04-07 19:00:00,10.5,302,2.871128259664432, HSS,Old Town
2020-04-07 21:00:00,11.137440758293838,211,3.2908131624550037, HSS,Old Town
2020-04-07 21:30:00,10.787456445993032,287,2.941967652729349, HSS,Old Town
2020-04-07 22:00:00,11.215488215488216,297,2.7341269814826132, HSS,Old Town
2020-04-07 22:30:00,11.043333333333333,300,2.950952765162842, HSS,Old Town
2020-04-07 23:00:00,10.37012987012987,308,2.9019726803812613, HSS,Old Town
2020-04-07 23:30:00,10.39322033898305,295,2.4566660891306804, HSS,Old Town
2020-04-08 00:30:00,10.97324414715719,598,2.5822820228257193, HSS,Old Town
2020-04-08 01:00:00,10.635087719298246,285,2.433717193568356, HSS,Old Town
2020-04-08 01:30:00,10.316129032258065,310,2.5419191091661872, HSS,Old Town
2020-04-08 02:00:00,10.197278911564625,294,2.756907110035592, HSS,Old Town
2020-04-08 02:30:00,11.022801302931596,307,2.5195266028639227, HSS,Old Town
2020-04-08 03:00:00,10.641379310344828,290,2.3987809032174874, HSS,Old Town
2020-04-08 03:30:00,10.343333333333334,300,2.532216859240579, HSS,Old Town
2020-04-08 04:00:00,11.061224489795919,294,2.984596486578976, HSS,Old Town
2020-04-08 04:30:00,10.323333333333334,300,2.309138848623491, HSS,Old Town
2020-04-08 05:00:00,10.029411764705882,306,2.4975381958240703, HSS,Old Town
2020-04-08 05:30:00,10.829931972789115,294,2.4449702630520957, HSS,Old Town
2020-04-08 06:00:00,10.353135313531354,303,2.7606466702198347, HSS,Old Town
2020-04-08 06:30:00,10.540453074433657,309,3.0702372996687006, HSS,Old Town
2020-04-08 07:00:00,11.045454545454545,286,2.921112616668956, HSS,Old Town
2020-04-08 07:30:00,10.73841059602649,302,2.6621795812457187, HSS,Old Town
2020-04-08 08:00:00,10.675767918088738,293,2.6245090242734803, HSS,Old Town
2020-04-08 08:30:00,10.424342105263158,304,2.67312395381091, HSS,Old Town
