Timestamp,Value,Count,SD,User,Location
2020-04-06 00:30:00,32.08923076923077,325,6.354746816403602, HiMarkHS,Southwest
2020-04-06 01:00:00,33.04430379746835,316,5.822093382173208, HiMarkHS,Southwest
2020-04-06 01:30:00,31.99076923076923,325,5.703163038091517, HiMarkHS,Southwest
2020-04-06 02:00:00,32.202492211838006,321,5.682634093224575, HiMarkHS,Southwest
2020-04-06 02:30:00,31.92452830188679,318,5.847159359573077, HiMarkHS,Southwest
2020-04-06 03:00:00,32.13375796178344,314,5.5850067046031455, HiMarkHS,Southwest
2020-04-06 03:30:00,31.416938110749186,307,5.76200967073825, HiMarkHS,Southwest
2020-04-06 04:00:00,32.75,324,5.808877305947816, HiMarkHS,Southwest
2020-04-06 04:30:00,32.8705501618123,309,5.385712251975223, HiMarkHS,Southwest
2020-04-06 05:00:00,32.90092879256966,323,5.46501106005929, HiMarkHS,Southwest
2020-04-06 05:30:00,31.79299363057325,314,5.335718060066512, HiMarkHS,Southwest
2020-04-06 06:00:00,31.95253164556962,316,5.856481850626712, HiMarkHS,Southwest
2020-04-06 06:30:00,32.83221476510067,149,5.79331098265883, HiMarkHS,Southwest
2020-04-06 07:00:00,35.8974825308772,37,10.652663779752968, HiMarkHS,Southwest
2020-04-06 07:30:00,43.273808041568806,360,10.35998340831372, HiMarkHS,Southwest
2020-04-06 08:00:00,43.34663267593429,360,10.478382359961959, HiMarkHS,Southwest
2020-04-06 08:30:00,43.526494222307484,360,11.070620635710117, HiMarkHS,Southwest
2020-04-06 09:00:00,43.97614808824042,360,10.966024404018013, HiMarkHS,Southwest
2020-04-06 09:30:00,43.30916152043994,360,10.172515366450193, HiMarkHS,Southwest
2020-04-06 10:00:00,43.07328827095473,360,18.8948930110067, HiMarkHS,Southwest
2020-04-06 10:30:00,44.35085964318447,360,11.44689769475228, HiMarkHS,Southwest
2020-04-06 11:00:00,42.25247493549752,360,10.915254335295973, HiMarkHS,Southwest
2020-04-06 11:30:00,44.07357309252587,360,10.35213219608107, HiMarkHS,Southwest
2020-04-06 12:00:00,43.72883846197731,360,11.172224681181104, HiMarkHS,Southwest
2020-04-06 12:30:00,43.7213442308784,360,10.816758937002009, HiMarkHS,Southwest
2020-04-06 13:00:00,44.028607705932586,360,10.400780551328161, HiMarkHS,Southwest
2020-04-06 13:30:00,43.60893076439515,360,11.053924819803438, HiMarkHS,Southwest
2020-04-06 14:00:00,44.25343463889903,360,11.582054732538428, HiMarkHS,Southwest
2020-04-06 14:30:00,44.62814619384315,360,11.085016633950863, HiMarkHS,Southwest
2020-04-06 15:00:00,44.62814619384312,360,11.21196834472187, HiMarkHS,Southwest
2020-04-06 15:30:00,44.837984664611845,360,11.071774729111997, HiMarkHS,Southwest
2020-04-06 16:00:00,43.48902306681306,360,11.99477616058476, HiMarkHS,Southwest
2020-04-06 16:30:00,44.395825029777804,360,10.370629532049819, HiMarkHS,Southwest
2020-04-06 17:00:00,42.33893519540599,205,9.944762909044174, HiMarkHS,Southwest
2020-04-06 17:30:00,32.16872427983539,243,5.497504972619706, HiMarkHS,Southwest
2020-04-06 18:00:00,31.31192660550459,327,6.0406835504006615, HiMarkHS,Southwest
2020-04-06 18:30:00,31.751552795031056,322,5.589509979634179, HiMarkHS,Southwest
2020-04-06 19:00:00,32.97846153846154,325,5.902502528137921, HiMarkHS,Southwest
2020-04-06 19:30:00,32.065625,320,5.499892577075938, HiMarkHS,Southwest
2020-04-06 20:00:00,32.19076923076923,325,5.361449949606, HiMarkHS,Southwest
2020-04-06 20:30:00,32.22641509433962,318,5.650095483472008, HiMarkHS,Southwest
2020-04-06 21:00:00,31.666666666666668,324,5.9675045966560525, HiMarkHS,Southwest
2020-04-06 21:30:00,31.796178343949045,314,5.798351241058984, HiMarkHS,Southwest
2020-04-06 22:00:00,32.5591054313099,313,6.046982335502646, HiMarkHS,Southwest
2020-04-06 22:30:00,33.92332268370607,313,5.790308015558805, HiMarkHS,Southwest
2020-04-06 23:00:00,33.5,326,5.154514371394067, HiMarkHS,Southwest
2020-04-06 23:30:00,33.096385542168676,332,5.6602917414516005, HiMarkHS,Southwest
2020-04-07 00:30:00,33.51326053042121,641,5.748246328994694, HiMarkHS,Southwest
2020-04-07 01:00:00,33.06811145510836,323,5.60475846812597, HiMarkHS,Southwest
2020-04-07 01:30:00,32.80564263322884,319,5.344539839099782, HiMarkHS,Southwest
2020-04-07 02:00:00,32.62883435582822,326,5.661214766196715, HiMarkHS,Southwest
2020-04-07 02:30:00,32.829787234042556,329,5.529821909416923, HiMarkHS,Southwest
2020-04-07 03:00:00,32.859872611464965,314,5.448611812600444, HiMarkHS,Southwest
2020-04-07 03:30:00,33.067961165048544,309,5.3376518162121815, HiMarkHS,Southwest
2020-04-07 04:00:00,32.88643533123028,317,5.871900597819755, HiMarkHS,Southwest
2020-04-07 04:30:00,32.25949367088607,316,5.733733601193346, HiMarkHS,Southwest
2020-04-07 05:00:00,32.99093655589124,331,5.608844119378917, HiMarkHS,Southwest
2020-04-07 05:30:00,33.02194357366771,319,5.584025130798827, HiMarkHS,Southwest
2020-04-07 06:00:00,32.529411764705884,323,5.567617170234393, HiMarkHS,Southwest
2020-04-07 06:30:00,32.8944099378882,161,5.630002244488426, HiMarkHS,Southwest
2020-04-07 13:30:00,42.819761341325766,328,10.117952440713887, HiMarkHS,Southwest
2020-04-07 14:00:00,45.13844899529405,360,10.695202883027653, HiMarkHS,Southwest
2020-04-07 14:30:00,44.38450051176036,360,10.67767274109507, HiMarkHS,Southwest
2020-04-07 15:00:00,44.211720753793514,360,10.192469359888534, HiMarkHS,Southwest
2020-04-07 15:30:00,43.57423198974392,360,10.573430570620877, HiMarkHS,Southwest
2020-04-07 16:00:00,48.112127182446905,360,60.86357080650914, HiMarkHS,Southwest
2020-04-07 16:30:00,44.16672154691942,360,11.050741556131795, HiMarkHS,Southwest
2020-04-07 17:00:00,44.4576454469288,168,10.986970404337255, HiMarkHS,Southwest
2020-04-07 17:30:00,32.746428571428574,280,6.113508587128831, HiMarkHS,Southwest
2020-04-07 18:00:00,31.68064516129032,310,5.432098112732092, HiMarkHS,Southwest
2020-04-07 18:30:00,32.530546623794216,311,5.4121038004515025, HiMarkHS,Southwest
