Timestamp,Value,Count,SD,User,Location
2020-04-09 13:00:00,15.573983524164602,138,5.615140580928037, RadCurieous,Old Town
2020-04-09 13:30:00,17.580281476528288,14,5.870504563935458, RadCurieous,Old Town
2020-04-09 14:30:00,16.02314013879948,39,6.385775363641636, RadCurieous,Old Town
2020-04-09 15:00:00,14.852704146170245,54,4.61637818638759, RadCurieous,Safe Town
2020-04-09 12:30:00,15.760445282059003,399,3.548360568629189, RadCurieous,Safe Town
2020-04-09 13:00:00,15.360181495645557,160,4.997362434980347, RadCurieous,Safe Town
2020-04-09 14:00:00,16.197721431073155,20,5.095835387775457, RadCurieous,Safe Town
2020-04-09 14:30:00,16.054083773054007,307,5.067437431648493, RadCurieous,Downtown
2020-04-09 11:00:00,16.13429480902335,209,4.644032457293436, RadCurieous,Downtown
2020-04-09 11:30:00,15.507734009577884,360,4.909767507394249, RadCurieous,Downtown
2020-04-09 12:00:00,15.640787927102927,254,4.8658963798721455, RadCurieous,Downtown
2020-04-09 13:30:00,15.374124093623974,67,4.568396975691593, RadCurieous,Downtown
2020-04-06 00:30:00,15.610888350557287,420,2.3150464477887294, RadCurieous,Pepper Mill
2020-04-06 01:00:00,15.672222222222222,360,1.7490650059565334, RadCurieous,Pepper Mill
2020-04-06 01:30:00,15.666666666666666,360,1.8058546760775385, RadCurieous,Pepper Mill
2020-04-06 02:00:00,16.041666666666668,360,1.8122844699439433, RadCurieous,Pepper Mill
2020-04-06 02:30:00,15.9,360,1.7130220210039464, RadCurieous,Pepper Mill
2020-04-06 03:00:00,15.669444444444444,360,1.7301765234995925, RadCurieous,Pepper Mill
2020-04-06 03:30:00,15.822222222222223,360,1.8533919521771594, RadCurieous,Pepper Mill
2020-04-06 04:00:00,15.716666666666667,360,1.7989966339292824, RadCurieous,Pepper Mill
2020-04-06 04:30:00,15.98611111111111,360,1.868548571868577, RadCurieous,Pepper Mill
2020-04-06 05:00:00,15.9,360,1.8046236911518885, RadCurieous,Pepper Mill
2020-04-06 05:30:00,15.808333333333334,360,1.663142106576184, RadCurieous,Pepper Mill
