Timestamp,Value,Count,SD,User,Location
2020-04-06 00:30:00,21.091666666666665,360,5.158589115898519, CitizenScientist,Northwest
2020-04-06 01:00:00,21.380555555555556,360,4.466188994635411, CitizenScientist,Northwest
2020-04-06 01:30:00,21.40277777777778,360,4.811039741579956, CitizenScientist,Northwest
2020-04-06 02:00:00,24.177916906752458,360,53.47293399813807, CitizenScientist,Northwest
2020-04-06 02:30:00,21.466666666666665,360,4.598792111945145, CitizenScientist,Northwest
2020-04-06 03:00:00,21.15,360,4.266764321799105, CitizenScientist,Northwest
2020-04-06 03:30:00,21.508333333333333,360,4.629007272983413, CitizenScientist,Northwest
2020-04-06 04:00:00,21.091666666666665,360,4.469642976047789, CitizenScientist,Northwest
2020-04-06 04:30:00,21.238888888888887,360,4.470724386853866, CitizenScientist,Northwest
2020-04-06 05:00:00,21.783333333333335,360,4.323418143604021, CitizenScientist,Northwest
2020-04-06 05:30:00,21.502777777777776,360,4.341657780612219, CitizenScientist,Northwest
2020-04-06 06:00:00,21.344444444444445,360,4.761328271982541, CitizenScientist,Northwest
2020-04-06 06:30:00,20.403263403263402,429,5.364833135489338, CitizenScientist,Northwest
2020-04-06 07:00:00,21.308333333333334,360,4.679380004041371, CitizenScientist,Northwest
2020-04-06 07:30:00,21.613888888888887,360,4.4991760219559325, CitizenScientist,Northwest
2020-04-06 08:00:00,20.471816283924845,479,5.394145422870533, CitizenScientist,Northwest
2020-04-06 08:30:00,19.970833333333335,720,14.49034101182194, CitizenScientist,Northwest
2020-04-06 09:00:00,19.34722222222222,720,5.754369649381972, CitizenScientist,Northwest
2020-04-06 09:30:00,19.630555555555556,720,5.49440722939874, CitizenScientist,Northwest
2020-04-06 10:00:00,19.684722222222224,720,5.456829556778222, CitizenScientist,Northwest
2020-04-06 10:30:00,19.058333333333334,720,5.453025408991885, CitizenScientist,Northwest
2020-04-06 11:00:00,19.48611111111111,720,5.4265117083617955, CitizenScientist,Northwest
2020-04-06 11:30:00,19.738888888888887,720,5.652545040253883, CitizenScientist,Northwest
2020-04-06 12:00:00,19.256944444444443,720,5.721725807755541, CitizenScientist,Northwest
2020-04-06 12:30:00,19.808333333333334,720,5.6218262651522375, CitizenScientist,Northwest
2020-04-06 13:00:00,19.08888888888889,720,5.583745147886248, CitizenScientist,Northwest
2020-04-06 13:30:00,19.270833333333332,720,6.044302585906831, CitizenScientist,Northwest
2020-04-06 14:00:00,19.354166666666668,720,5.761062727483533, CitizenScientist,Northwest
2020-04-06 14:30:00,19.18888888888889,720,5.6231553902777645, CitizenScientist,Northwest
2020-04-06 15:00:00,19.68611111111111,720,5.681483216837824, CitizenScientist,Northwest
2020-04-06 15:30:00,19.663888888888888,720,5.886738994354542, CitizenScientist,Northwest
2020-04-06 16:00:00,19.584722222222222,720,5.505405417562669, CitizenScientist,Northwest
2020-04-06 16:30:00,20.507524176091405,720,26.46485907692801, CitizenScientist,Northwest
2020-04-06 17:00:00,19.40745856353591,724,5.862466025977599, CitizenScientist,Northwest
2020-04-06 17:30:00,21.401639344262296,366,4.836665240212901, CitizenScientist,Northwest
2020-04-06 18:00:00,21.47222222222222,360,4.517780373831029, CitizenScientist,Northwest
2020-04-06 18:30:00,21.48611111111111,360,4.870526595860826, CitizenScientist,Northwest
2020-04-06 19:00:00,21.67222222222222,360,5.200780449504729, CitizenScientist,Northwest
2020-04-06 19:30:00,22.366589416915673,360,22.21027701307075, CitizenScientist,Northwest
2020-04-06 20:00:00,21.319444444444443,360,4.142685618750531, CitizenScientist,Northwest
2020-04-06 20:30:00,21.269444444444446,360,4.68118690104007, CitizenScientist,Northwest
2020-04-06 21:00:00,21.386111111111113,360,4.441386969165887, CitizenScientist,Northwest
2020-04-06 21:30:00,21.494444444444444,360,4.701060426733789, CitizenScientist,Northwest
2020-04-06 22:00:00,21.05,360,4.653284383696698, CitizenScientist,Northwest
2020-04-06 22:30:00,21.155555555555555,360,4.887424022964133, CitizenScientist,Northwest
2020-04-06 23:00:00,21.31388888888889,360,4.56786193468246, CitizenScientist,Northwest
2020-04-06 23:30:00,21.358333333333334,360,4.613619632253087, CitizenScientist,Northwest
2020-04-07 00:30:00,21.309722222222224,720,4.561604850458706, CitizenScientist,Northwest
2020-04-07 01:00:00,21.136111111111113,360,4.7405843977403, CitizenScientist,Northwest
2020-04-07 01:30:00,21.40277777777778,360,4.645965161723731, CitizenScientist,Northwest
2020-04-07 02:00:00,21.369444444444444,360,4.6049079761853875, CitizenScientist,Northwest
2020-04-07 02:30:00,21.302777777777777,360,4.631413637751503, CitizenScientist,Northwest
2020-04-07 03:00:00,21.852777777777778,360,4.426936871215626, CitizenScientist,Northwest
2020-04-07 03:30:00,21.261111111111113,360,4.425135137784418, CitizenScientist,Northwest
2020-04-07 04:00:00,21.258333333333333,360,4.460622465281923, CitizenScientist,Northwest
2020-04-07 04:30:00,21.605555555555554,360,4.710505071082225, CitizenScientist,Northwest
2020-04-07 05:00:00,21.833333333333332,360,4.812021982031624, CitizenScientist,Northwest
2020-04-07 05:30:00,21.7,360,4.570922591045853, CitizenScientist,Northwest
2020-04-07 06:00:00,21.658333333333335,360,4.217350076371022, CitizenScientist,Northwest
2020-04-07 06:30:00,21.469444444444445,360,4.7345256388250085, CitizenScientist,Northwest
2020-04-07 07:00:00,19.771269177126918,717,5.22339017729674, CitizenScientist,Northwest
2020-04-07 07:30:00,19.46388888888889,720,5.510477534145384, CitizenScientist,Northwest
2020-04-07 08:00:00,19.705555555555556,720,5.8304252010201925, CitizenScientist,Northwest
2020-04-07 08:30:00,19.433333333333334,720,5.955249784853697, CitizenScientist,Northwest
2020-04-07 09:00:00,19.568055555555556,720,5.551109158159518, CitizenScientist,Northwest
2020-04-07 09:30:00,19.334722222222222,720,5.666952436966407, CitizenScientist,Northwest
2020-04-07 10:00:00,19.680555555555557,720,5.45391395872137, CitizenScientist,Northwest
2020-04-07 10:30:00,19.5375,720,5.705137487388012, CitizenScientist,Northwest
2020-04-07 11:00:00,19.37361111111111,720,5.670647941019409, CitizenScientist,Northwest
2020-04-07 11:30:00,19.481944444444444,720,5.49036596606802, CitizenScientist,Northwest
2020-04-07 12:00:00,19.443055555555556,720,5.4954103675726245, CitizenScientist,Northwest
2020-04-07 12:30:00,19.5375,720,5.421278485437422, CitizenScientist,Northwest
2020-04-07 13:00:00,19.563662374821174,699,5.592494078717211, CitizenScientist,Northwest
2020-04-07 13:30:00,19.475390631667267,720,6.380259270942252, CitizenScientist,Northwest
2020-04-07 14:00:00,19.205564142194746,647,5.531930632338198, CitizenScientist,Northwest
2020-04-07 14:30:00,19.530812324929972,714,5.53140032326414, CitizenScientist,Northwest
2020-04-07 15:00:00,19.52777777777778,720,5.575422809632722, CitizenScientist,Northwest
2020-04-07 15:30:00,19.468055555555555,720,5.063659370369989, CitizenScientist,Northwest
2020-04-07 16:00:00,20.702003349774095,720,41.93940464598509, CitizenScientist,Northwest
2020-04-07 16:30:00,19.462707182320443,724,5.748888085371397, CitizenScientist,Northwest
2020-04-07 17:00:00,19.447712418300654,612,5.528790776174165, CitizenScientist,Northwest
2020-04-07 17:30:00,21.408333333333335,360,4.550022893715298, CitizenScientist,Northwest
2020-04-07 18:00:00,24.51130704326999,360,58.11236205598921, CitizenScientist,Northwest
2020-04-07 18:30:00,20.844444444444445,360,4.4588516486525265, CitizenScientist,Northwest
2020-04-07 19:00:00,21.258333333333333,360,4.691888686280232, CitizenScientist,Northwest
2020-04-07 19:30:00,21.125,360,4.924816691456083, CitizenScientist,Northwest
2020-04-07 20:00:00,21.28611111111111,360,4.830898971883309, CitizenScientist,Northwest
2020-04-07 20:30:00,21.5,360,4.976611966656298, CitizenScientist,Northwest
2020-04-07 21:00:00,21.397222222222222,360,4.374864195423106, CitizenScientist,Northwest
2020-04-07 21:30:00,20.875,360,4.71503947196863, CitizenScientist,Northwest
2020-04-07 22:00:00,21.43611111111111,360,4.713022902187428, CitizenScientist,Northwest
2020-04-07 22:30:00,21.475,360,4.8229126169889405, CitizenScientist,Northwest
2020-04-07 23:00:00,21.133333333333333,360,4.638486343146389, CitizenScientist,Northwest
2020-04-07 23:30:00,21.25,360,4.537957200718794, CitizenScientist,Northwest
2020-04-08 00:30:00,21.391666666666666,720,4.556977251058718, CitizenScientist,Northwest
2020-04-08 01:00:00,21.86111111111111,360,4.775241574911727, CitizenScientist,Northwest
2020-04-08 01:30:00,21.45,360,4.435056056266056, CitizenScientist,Northwest
2020-04-08 02:00:00,21.56111111111111,360,4.687647940052297, CitizenScientist,Northwest
2020-04-08 02:30:00,21.511111111111113,360,4.664271872303911, CitizenScientist,Northwest
2020-04-08 03:00:00,21.194444444444443,360,4.616512900233757, CitizenScientist,Northwest
