Timestamp,Value,Count,SD,Location
2020-04-06 00:30:00,14.498558333333335,360,1.9843902469405503,Downtown
2020-04-06 01:00:00,14.564747222222223,360,2.0418166856429747,Downtown
2020-04-06 01:30:00,14.662061111111102,360,1.9640652333132618,Downtown
2020-04-06 02:00:00,14.52635277777777,360,1.822505634953354,Downtown
2020-04-06 02:30:00,14.512350000000007,360,1.952070998466899,Downtown
2020-04-06 03:00:00,14.737144444444445,360,1.9944835104809082,Downtown
2020-04-06 03:30:00,14.574541666666661,360,2.0114321703805143,Downtown
2020-04-06 04:00:00,14.683030555555558,360,1.9743634956499896,Downtown
2020-04-06 04:30:00,14.612652777777775,360,2.0001973163757443,Downtown
2020-04-06 05:00:00,14.638824999999999,360,1.9065145131415717,Downtown
2020-04-06 05:30:00,14.52498055555556,360,1.8261613693329886,Downtown
2020-04-06 06:00:00,14.718655555555546,360,2.0615482688240307,Downtown
2020-04-06 06:30:00,14.69085555555555,360,2.0320690252991525,Downtown
2020-04-06 07:00:00,14.607333333333335,360,2.034820726474175,Downtown
2020-04-06 07:30:00,14.654136111111105,360,1.9255542436822326,Downtown
2020-04-06 08:00:00,14.635091666666677,360,1.9276127650938553,Downtown
2020-04-06 08:30:00,14.562891666666673,360,2.149953950911895,Downtown
2020-04-06 09:00:00,14.686936111111102,360,2.006887321430431,Downtown
2020-04-06 09:30:00,14.336022222222232,360,1.9966598106603373,Downtown
2020-04-06 10:00:00,14.61973611111111,360,1.942381293334547,Downtown
2020-04-06 10:30:00,14.642386111111108,360,1.9844049663218075,Downtown
2020-04-06 11:00:00,14.720861111111114,360,1.9450565037890541,Downtown
2020-04-06 11:30:00,14.58047222222222,360,2.0044566579681486,Downtown
2020-04-06 12:00:00,14.668436111111118,360,1.9200597723121913,Downtown
2020-04-06 12:30:00,14.730288888888895,360,1.9516524593530389,Downtown
2020-04-06 13:00:00,14.69763333333334,360,1.8972564282258852,Downtown
2020-04-06 13:30:00,14.594333333333333,360,1.9421148338287768,Downtown
2020-04-06 14:00:00,14.632027777777779,360,2.0013492655110774,Downtown
2020-04-06 14:30:00,14.514130555555557,360,1.9153638186922208,Downtown
2020-04-06 15:00:00,14.541511111111117,360,1.8877999849586493,Downtown
2020-04-06 15:30:00,14.421697222222225,360,1.9038317531853304,Downtown
2020-04-06 16:00:00,14.607997222222242,360,1.9945958689789367,Downtown
2020-04-06 16:30:00,14.694074999999978,360,1.9945579118740684,Downtown
2020-04-06 17:00:00,14.815197222222219,360,1.9840326659197747,Downtown
2020-04-06 17:30:00,14.488047222222235,360,1.9962053697767714,Downtown
2020-04-06 18:00:00,14.799255555555538,360,1.9593151471375065,Downtown
2020-04-06 18:30:00,14.598450000000003,360,1.925225929815338,Downtown
2020-04-06 19:00:00,14.545094444444443,360,1.875088971806767,Downtown
2020-04-06 19:30:00,14.508994444444443,360,2.028829432612757,Downtown
2020-04-06 20:00:00,14.551530555555562,360,1.99327758538536,Downtown
2020-04-06 20:30:00,14.56748333333331,360,1.9068811723014565,Downtown
2020-04-06 21:00:00,14.501344444444433,360,1.9842545684637178,Downtown
2020-04-06 21:30:00,14.63192222222222,360,1.9178638187535502,Downtown
2020-04-06 22:00:00,14.622627777777787,360,1.9726625887942406,Downtown
2020-04-06 22:30:00,14.485038888888898,360,2.0312844140370587,Downtown
2020-04-06 23:00:00,14.484038888888893,360,1.8549304520172682,Downtown
2020-04-06 23:30:00,14.623933333333339,360,1.9463918073650477,Downtown
2020-04-07 00:30:00,14.575111111111095,720,1.8483918773081551,Downtown
2020-04-07 01:00:00,14.613194444444437,360,1.9638907601358364,Downtown
2020-04-07 01:30:00,14.906586111111107,360,2.0966182925862062,Downtown
2020-04-07 02:00:00,14.583913888888885,360,1.8434173973677828,Downtown
2020-04-07 02:30:00,14.62440277777776,360,2.0285728882073877,Downtown
2020-04-07 03:00:00,14.618222222222213,360,1.8899768621615909,Downtown
2020-04-07 03:30:00,14.690866666666656,360,2.0282246160949073,Downtown
2020-04-07 04:00:00,14.454405555555551,360,1.9075278640668287,Downtown
2020-04-07 04:30:00,14.644505555555552,360,1.9820230952158797,Downtown
2020-04-07 05:00:00,14.50607222222223,360,1.983771014817082,Downtown
2020-04-07 05:30:00,14.72288888888889,360,2.004574088564254,Downtown
2020-04-07 06:00:00,14.617483333333338,360,1.9042519980150854,Downtown
2020-04-07 06:30:00,14.670330555555546,360,1.8634389890020615,Downtown
2020-04-07 07:00:00,14.468352777777778,360,1.8936032335479875,Downtown
2020-04-07 07:30:00,14.644077777777776,360,1.9531696403412115,Downtown
2020-04-07 08:00:00,14.543819444444447,360,1.8725051040309377,Downtown
2020-04-07 08:30:00,14.584541666666668,360,2.002610995241934,Downtown
2020-04-07 09:00:00,14.770708333333323,360,2.0102560066202457,Downtown
2020-04-07 09:30:00,14.746780555555564,360,1.9923868388776875,Downtown
2020-04-07 10:00:00,14.53964444444445,360,1.858034456151692,Downtown
2020-04-07 10:30:00,14.671419444444442,360,1.9807073271266062,Downtown
2020-04-07 11:00:00,14.624880555555563,360,2.0428774694478053,Downtown
2020-04-07 11:30:00,14.806708333333336,360,2.057911688510548,Downtown
2020-04-07 12:00:00,14.440069444444438,360,2.032561985704993,Downtown
2020-04-07 12:30:00,14.517436111111122,360,2.002320024184831,Downtown
2020-04-07 13:00:00,14.596974999999995,360,1.9560877982276257,Downtown
2020-04-07 13:30:00,14.614527777777782,360,1.97965863480033,Downtown
2020-04-07 14:00:00,14.642861111111111,360,1.8452946249669993,Downtown
2020-04-07 14:30:00,14.646858333333327,360,1.952256971484116,Downtown
2020-04-07 15:00:00,14.587883333333341,360,1.9735170488101805,Downtown
2020-04-07 15:30:00,14.540794444444433,360,2.0494003816759627,Downtown
2020-04-07 16:00:00,14.528558333333313,360,1.9584653918417008,Downtown
2020-04-07 16:30:00,14.664297222222224,360,1.9679259479611906,Downtown
2020-04-07 17:00:00,14.793150000000004,360,1.9331291443178624,Downtown
2020-04-07 17:30:00,14.68632222222222,360,1.8772828300367042,Downtown
2020-04-07 18:00:00,14.457577777777765,360,1.853186350453233,Downtown
2020-04-07 18:30:00,14.490994444444434,360,1.9060612893760853,Downtown
2020-04-07 19:00:00,14.544850000000004,360,2.0423873054045796,Downtown
2020-04-07 19:30:00,14.620119444444441,360,1.8616092007423526,Downtown
2020-04-07 20:00:00,14.518619444444445,360,1.9428627909921774,Downtown
2020-04-07 20:30:00,14.759238888888886,360,1.9018154801951415,Downtown
2020-04-07 21:00:00,14.688575000000013,360,1.9750179267646324,Downtown
2020-04-07 21:30:00,14.674877777777786,360,1.9478435972906483,Downtown
2020-04-07 22:00:00,14.667122222222215,360,1.9845842558065057,Downtown
2020-04-07 22:30:00,17.133255555555554,360,49.704696357322014,Downtown
2020-04-07 23:00:00,14.68724166666668,360,2.0087594416392918,Downtown
2020-04-07 23:30:00,14.596983333333325,360,1.9506936728450672,Downtown
2020-04-08 00:30:00,14.56760416666666,720,1.8680926369589965,Downtown
2020-04-08 01:00:00,14.423333333333344,360,1.986120077213639,Downtown
2020-04-08 01:30:00,14.696208333333324,360,2.04665576366192,Downtown
2020-04-08 02:00:00,14.739177777777781,360,2.0030969207581086,Downtown
2020-04-08 02:30:00,14.519341666666655,360,1.9597179069780821,Downtown
2020-04-08 03:00:00,14.450869444444457,360,1.954753859799154,Downtown
2020-04-08 03:30:00,14.626616666666683,360,1.9921094926818992,Downtown
2020-04-08 04:00:00,14.674524999999992,360,1.995163794288997,Downtown
2020-04-08 04:30:00,14.463011111111115,360,1.8924273727114744,Downtown
2020-04-08 05:00:00,14.525049999999997,360,1.93967476447585,Downtown
2020-04-08 05:30:00,14.569738888888885,360,1.9307946215767944,Downtown
2020-04-08 06:00:00,14.632058333333315,360,1.9891426417869082,Downtown
2020-04-08 06:30:00,14.673966666666661,360,1.9374610100736365,Downtown
2020-04-08 07:00:00,14.529552777777779,360,1.9559541142916688,Downtown
2020-04-08 07:30:00,14.49570833333332,360,1.9557912411143077,Downtown
2020-04-08 08:00:00,14.695833333333326,360,1.9674870393474007,Downtown
2020-04-08 08:30:00,14.631275000000002,360,1.9179459598566784,Downtown
2020-04-08 09:00:00,14.334408333333327,360,1.8699031711227723,Downtown
2020-04-08 09:30:00,14.675097222222224,360,1.9463228831691415,Downtown
2020-04-08 10:00:00,14.490916666666658,360,1.967846288529106,Downtown
2020-04-08 10:30:00,14.638619444444425,360,2.007576140014432,Downtown
2020-04-08 11:00:00,14.628188888888884,360,2.108201631693834,Downtown
2020-04-08 11:30:00,14.639272222222218,360,2.034337632663968,Downtown
2020-04-08 12:00:00,14.626472222222224,360,1.9837981946272087,Downtown
2020-04-08 12:30:00,14.66589444444443,360,2.0478929727275577,Downtown
2020-04-08 13:00:00,17.05710555555555,360,46.568740315914496,Downtown
2020-04-08 13:30:00,14.822497222222218,360,2.09417627269134,Downtown
2020-04-08 14:00:00,14.679708333333336,360,2.090209951160542,Downtown
2020-04-08 14:30:00,14.585583333333334,360,2.0764447697794526,Downtown
2020-04-08 15:00:00,14.606288888888882,360,1.9114443535042318,Downtown
2020-04-08 15:30:00,14.729344444444449,360,2.1875797377777575,Downtown
2020-04-08 16:00:00,14.819130555555544,360,2.068271616634882,Downtown
2020-04-08 16:30:00,14.490752777777766,360,2.075863250819619,Downtown
2020-04-08 17:00:00,14.498358333333321,360,2.1382227347177585,Downtown
2020-04-08 17:30:00,17.514455555555568,360,15.955170810681556,Downtown
2020-04-08 18:00:00,14.52114444444444,360,2.2130100909099206,Downtown
2020-04-08 18:30:00,14.67505277777778,360,2.2589108671100413,Downtown
2020-04-08 19:00:00,14.595491666666655,360,2.289223786433952,Downtown
2020-04-08 19:30:00,14.454583333333325,360,2.261685681263719,Downtown
2020-04-08 20:00:00,14.530308333333334,360,2.353696564729499,Downtown
2020-04-08 20:30:00,14.55474166666667,360,2.3401003130059523,Downtown
2020-04-08 21:00:00,14.475288888888892,360,2.262510735367751,Downtown
2020-04-08 21:30:00,14.50620277777778,360,2.4228235102167366,Downtown
2020-04-08 22:00:00,14.538077777777774,360,2.4880340676382215,Downtown
2020-04-08 22:30:00,14.834102777777758,360,2.3977950178799814,Downtown
2020-04-08 23:00:00,14.634188888888891,360,2.636157554701516,Downtown
2020-04-08 23:30:00,14.522899999999996,360,2.5123003659771435,Downtown
2020-04-09 00:30:00,14.52242222222224,720,2.587648608090097,Downtown
2020-04-09 01:00:00,14.534552777777769,360,2.55517815588769,Downtown
2020-04-09 01:30:00,14.701080555555551,360,2.550061969107531,Downtown
2020-04-09 02:00:00,17.127441666666662,360,47.61634501847889,Downtown
2020-04-09 02:30:00,14.36358333333333,360,2.6831927362234382,Downtown
2020-04-09 03:00:00,14.714094444444438,360,2.8056761191421744,Downtown
2020-04-09 03:30:00,14.453769444444447,360,2.782002971413806,Downtown
2020-04-09 04:00:00,14.412858333333324,360,2.7054404097089466,Downtown
2020-04-09 04:30:00,14.44646388888888,360,2.909547910439083,Downtown
2020-04-09 05:00:00,14.656986111111097,360,2.717835866462381,Downtown
2020-04-09 05:30:00,16.025041666666674,360,26.46275158639524,Downtown
2020-04-09 06:00:00,14.40843055555556,360,2.973391061782587,Downtown
2020-04-09 06:30:00,14.655294444444454,360,2.906211254837974,Downtown
2020-04-09 07:00:00,14.517074999999997,360,2.9485893741165072,Downtown
2020-04-09 07:30:00,14.159222222222215,360,2.8466679616616015,Downtown
2020-04-09 08:00:00,14.683683333333331,360,3.1352445358731145,Downtown
2020-04-09 08:30:00,14.454452777777776,360,3.183041160761732,Downtown
2020-04-09 09:00:00,14.7957361111111,360,3.343728600733417,Downtown
2020-04-09 09:30:00,16.51517222222223,360,35.67272433531917,Downtown
2020-04-09 10:00:00,14.87294444444445,360,3.2076098945792126,Downtown
2020-04-09 10:30:00,14.50371388888888,360,3.2198860528193283,Downtown
2020-04-09 11:00:00,14.411941666666669,360,3.3308338394524677,Downtown
2020-04-09 11:30:00,16.633838888888874,360,36.53916506414938,Downtown
2020-04-09 12:00:00,14.663150000000009,360,3.4927155472735922,Downtown
2020-04-09 12:30:00,15.114652777777774,360,3.285393749274212,Downtown
2020-04-09 13:00:00,14.73238333333333,360,3.3582256389266707,Downtown
2020-04-09 13:30:00,15.039322222222218,360,3.691876170361616,Downtown
2020-04-09 14:00:00,14.5298888888889,360,3.5716086126700337,Downtown
2020-04-09 14:30:00,14.766544444444428,360,3.507149448423926,Downtown
2020-04-09 15:00:00,14.394919444444442,360,3.5600940135307475,Downtown
2020-04-09 15:30:00,18.24359722222222,360,34.90922354330017,Downtown
2020-04-09 16:00:00,15.263122222222222,360,3.5571368178096954,Downtown
2020-04-09 16:30:00,18.166050000000002,360,47.05771008025677,Downtown
2020-04-09 17:00:00,15.918713888888886,360,3.603825226805908,Downtown
2020-04-09 17:30:00,15.851738888888889,360,3.6037292017573637,Downtown
2020-04-09 18:00:00,15.900230555555558,360,3.3040762223282996,Downtown
2020-04-09 18:30:00,15.77276666666667,360,3.6949642790334702,Downtown
2020-04-09 19:00:00,15.653902777777787,360,3.6700387795397496,Downtown
2020-04-09 19:30:00,15.554761111111114,360,3.8805502471569517,Downtown
2020-04-09 20:00:00,15.464097222222238,360,3.7364845545858945,Downtown
2020-04-09 20:30:00,16.578680555555554,360,16.439043059492366,Downtown
2020-04-09 21:00:00,19.190008333333342,360,16.700811298737605,Downtown
2020-04-09 21:30:00,15.543061111111115,360,3.74715505219017,Downtown
2020-04-09 22:00:00,15.738352777777772,360,3.793526326445716,Downtown
2020-04-09 22:30:00,15.708577777777775,360,3.6651152080657794,Downtown
2020-04-09 23:00:00,15.45377222222222,360,3.7817138660644267,Downtown
2020-04-09 23:30:00,15.389855555555556,360,3.7730217033009823,Downtown
2020-04-10 00:30:00,15.620391666666663,720,3.8624568936016046,Downtown
2020-04-10 01:00:00,15.789513888888894,360,3.7692325898614647,Downtown
2020-04-10 01:30:00,15.653541666666673,360,3.778313112493678,Downtown
2020-04-10 02:00:00,15.699311111111117,360,3.922865908560119,Downtown
2020-04-10 02:30:00,15.70164444444445,360,3.8742314694834383,Downtown
2020-04-10 03:00:00,15.75525277777777,360,3.7710085403116493,Downtown
2020-04-10 03:30:00,15.883205555555564,360,3.8693181235303267,Downtown
2020-04-10 04:00:00,16.341074999999986,360,12.617555928697897,Downtown
2020-04-10 04:30:00,15.830499999999988,360,3.7813717984056763,Downtown
2020-04-10 05:00:00,15.350650000000016,360,4.016369437100847,Downtown
2020-04-10 05:30:00,16.590869444444454,360,17.784877572194738,Downtown
2020-04-10 06:00:00,15.761188888888885,360,4.034823457915254,Downtown
2020-04-10 06:30:00,15.833052777777773,360,3.786567602136246,Downtown
2020-04-10 07:00:00,17.05518055555556,360,28.700929011448,Downtown
2020-04-10 07:30:00,15.574683333333333,360,3.9021265498229725,Downtown
2020-04-10 08:00:00,16.26357222222223,360,12.100932146616069,Downtown
2020-04-10 08:30:00,15.601258333333325,360,3.8175946742880886,Downtown
2020-04-10 09:00:00,15.965711111111126,360,3.868175543943867,Downtown
2020-04-10 09:30:00,19.710844444444447,360,47.04669358837053,Downtown
2020-04-10 10:00:00,15.268475000000004,360,3.764439016704363,Downtown
2020-04-10 10:30:00,18.89525833333334,360,55.506156904161315,Downtown
2020-04-10 11:00:00,16.202772222222208,360,12.34896934513185,Downtown
2020-04-10 11:30:00,15.60904999999999,360,3.6234155936307757,Downtown
2020-04-10 12:00:00,15.707866666666673,360,4.027505274015445,Downtown
2020-04-10 12:30:00,15.99438611111111,360,3.966328217819822,Downtown
2020-04-10 13:00:00,15.56621666666667,360,3.811463527271673,Downtown
2020-04-10 13:30:00,15.493252777777768,360,4.136949196636071,Downtown
2020-04-10 14:00:00,19.104813888888895,360,44.938606455750346,Downtown
2020-04-10 14:30:00,17.28748888888887,360,27.22876728276118,Downtown
2020-04-10 15:00:00,17.38063055555556,360,36.65940134126064,Downtown
2020-04-10 15:30:00,17.183877777777784,360,35.758730936444906,Downtown
2020-04-10 16:00:00,18.734405555555565,360,44.74686539899219,Downtown
2020-04-10 16:30:00,15.639011111111106,360,4.278307317137999,Downtown
2020-04-10 17:00:00,16.52471111111111,360,14.817298694239815,Downtown
2020-04-10 17:30:00,17.548552777777783,360,32.132978704690665,Downtown
2020-04-10 18:00:00,15.587291666666665,360,4.5033731426734755,Downtown
2020-04-10 18:30:00,15.565077777777763,360,4.2510546625455925,Downtown
2020-04-10 19:00:00,15.330255555555548,360,4.009791373933204,Downtown
2020-04-10 19:30:00,15.994688888888895,360,4.017905068134787,Downtown
2020-04-10 20:00:00,15.717119444444451,360,4.222935327820596,Downtown
2020-04-10 20:30:00,21.090725000000017,360,56.960824584332975,Downtown
2020-04-10 21:00:00,20.511688888888887,360,39.43621429928037,Downtown
2020-04-10 21:30:00,15.993505555555569,360,4.665042099366095,Downtown
2020-04-10 22:00:00,15.791452777777781,360,4.407796634373265,Downtown
2020-04-10 22:30:00,15.847041666666666,360,4.452610131639082,Downtown
2020-04-10 23:00:00,15.752936111111113,360,3.958185284785944,Downtown
2020-04-10 23:30:00,15.876130555555566,360,4.349356650019214,Downtown
