Timestamp,Value,Count,SD,Location
2020-04-06 00:30:00,14.785674999999998,360,1.878956262407847,Southwest
2020-04-06 01:00:00,14.716733333333314,360,2.056030862284578,Southwest
2020-04-06 01:30:00,14.548361111111108,360,2.053953988351597,Southwest
2020-04-06 02:00:00,14.65645277777777,360,1.9397549051915055,Southwest
2020-04-06 02:30:00,14.535311111111112,360,1.9623006899184234,Southwest
2020-04-06 03:00:00,14.526316666666665,360,2.0128865852992757,Southwest
2020-04-06 03:30:00,14.513427777777776,360,1.9048590616588803,Southwest
2020-04-06 04:00:00,14.647522222222225,360,1.973640536210391,Southwest
2020-04-06 04:30:00,14.66195277777777,360,1.8449726452332433,Southwest
2020-04-06 05:00:00,14.647877777777776,360,1.9398465207202908,Southwest
2020-04-06 05:30:00,14.599213888888888,360,1.9202168501171335,Southwest
2020-04-06 06:00:00,14.758372222222222,360,1.9995749535298624,Southwest
2020-04-06 06:30:00,14.582380555555558,360,1.9153363708525983,Southwest
2020-04-06 07:00:00,14.51976388888889,360,1.9280221219127327,Southwest
2020-04-06 07:30:00,14.656902777777788,360,2.0109992220543984,Southwest
2020-04-06 08:00:00,14.740249999999989,360,1.8492810596283087,Southwest
2020-04-06 08:30:00,14.590811111111112,360,2.0233652421670874,Southwest
2020-04-06 09:00:00,14.649755555555549,360,1.9692828280654815,Southwest
2020-04-06 09:30:00,14.553211111111114,360,1.8011628172713838,Southwest
2020-04-06 10:00:00,14.519127777777769,360,1.8208977106256485,Southwest
2020-04-06 10:30:00,14.613047222222228,360,2.018741072355369,Southwest
2020-04-06 11:00:00,14.50638055555555,360,1.9671446374432955,Southwest
2020-04-06 11:30:00,14.523302777777783,360,1.885672830109854,Southwest
2020-04-06 12:00:00,14.509747222222233,360,2.0795436411741495,Southwest
2020-04-06 12:30:00,14.56622499999999,360,1.9211670952075808,Southwest
2020-04-06 13:00:00,14.624080555555558,360,1.8236867837371276,Southwest
2020-04-06 13:30:00,14.662825000000003,360,2.0762559277960735,Southwest
2020-04-06 14:00:00,14.688538888888885,360,2.039709501004409,Southwest
2020-04-06 14:30:00,14.702716666666667,360,1.9335165337769649,Southwest
2020-04-06 15:00:00,14.504605555555559,360,1.9529730199456936,Southwest
2020-04-06 15:30:00,14.434872222222223,360,2.096527132427857,Southwest
2020-04-06 16:00:00,14.558313888888879,360,2.0008062135678064,Southwest
2020-04-06 16:30:00,14.603511111111114,360,1.9398772827420723,Southwest
2020-04-06 17:00:00,14.619741666666664,360,1.957880807981908,Southwest
2020-04-06 17:30:00,14.688361111111094,360,1.9383607256989341,Southwest
2020-04-06 18:00:00,14.669994444444448,360,1.9723085120324868,Southwest
2020-04-06 18:30:00,14.502655555555556,360,1.9902498442329133,Southwest
2020-04-06 19:00:00,14.51765555555555,360,1.9371897380891798,Southwest
2020-04-06 19:30:00,14.540719444444443,360,1.9355363545079471,Southwest
2020-04-06 20:00:00,14.582022222222234,360,2.006265902548412,Southwest
2020-04-06 20:30:00,14.79248055555556,360,1.9901877995304091,Southwest
2020-04-06 21:00:00,14.589330555555572,360,1.9295024788097643,Southwest
2020-04-06 21:30:00,14.695552777777767,360,1.8821314682777006,Southwest
2020-04-06 22:00:00,14.539613888888896,360,1.8669677653964252,Southwest
2020-04-06 22:30:00,14.390408333333337,360,1.8293008113112201,Southwest
2020-04-06 23:00:00,14.677663888888894,360,2.0370874799375236,Southwest
2020-04-06 23:30:00,14.516936111111113,360,1.8976825278411995,Southwest
2020-04-07 00:30:00,14.568401388888889,720,1.9729972113085725,Southwest
2020-04-07 01:00:00,14.68130555555555,360,1.8298894004138375,Southwest
2020-04-07 01:30:00,14.67848888888889,360,1.9188869863916451,Southwest
2020-04-07 02:00:00,14.653808333333322,360,1.9933958698210057,Southwest
2020-04-07 02:30:00,14.506391666666666,360,1.931481211815746,Southwest
